ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2850,2021Q1,-,-,39,37.7,+0.35,+0.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2850,2020Q4,-,-,38.65,37.5,+3.65,+10.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2850,2020Q3,31.6,59,35,35.3,-0.7,-2,44.3,14.8,6.65,0.07,5.42,33.5,15,0.16,12.2,4.5,18,1.48,5.92,1.71,+0.16,38.88
3,2850,2020Q2,31.6,59,35.7,35.5,+2.05,+6.1,40.7,13.4,5.03,0.02,4.82,32.8,12.4,0.06,11.8,4.18,16.7,1.34,5.38,1.53,+0.63,37.26
4,2850,2020Q1,31.6,43,33.65,37.2,-4.95,-12.8,36.5,10.6,2.84,0.01,2.09,29,7.77,0.03,5.72,1.82,7.27,0.59,2.37,0.66,-0.39,35.86
5,2850,2019Q4,31.6,55,38.6,38.6,+1.2,+3.2,38.4,14.6,5.68,-0.03,4.56,38.1,14.8,-0.08,11.9,4.03,16.1,1.3,5.2,1.44,+0.29,36.95
6,2850,2019Q3,31.6,61,37.4,37.9,-2.4,-6,41.7,13.8,5.62,0.01,4.9,33.2,13.5,0.03,11.8,4.55,18.2,1.41,5.63,1.55,+0.29,34.76
7,2850,2019Q2,31.6,48,39.8,39.3,+0.8,+2.1,37.7,11.3,3.47,0.05,2.86,30.1,9.21,0.12,7.58,2.64,10.6,0.83,3.33,0.9,-0.03,33.39
8,2850,2019Q1,31.6,50,39,36.2,+4.1,+11.7,37.5,11.3,3.92,0.18,3.31,30.1,10.5,0.49,8.81,3.05,12.2,0.99,3.96,1.05,-1.22,35.09
9,2850,2018Q4,31.6,57,34.9,36.1,-5.55,-13.7,35.7,13.5,4.88,-0.07,3.64,37.7,13.6,-0.19,10.2,3.45,13.8,1.11,4.43,1.15,+0.09,33.52
