ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1701,2021Q1,-,-,21.85,22.5,-1.75,-7.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1701,2020Q4,-,-,23.6,23.2,+0.65,+2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1701,2020Q3,29.8,45,22.95,23.8,-2.4,-9.5,20.2,7.39,1.05,0.43,1.17,36.6,5.2,2.11,5.87,1.82,7.27,0.98,3.9,0.39,+0.06,21.98
3,1701,2020Q2,29.8,51,25.35,21.8,+6.55,+34.8,19.1,7.15,1.46,1.09,2.32,37.4,7.62,5.71,12.2,3.7,14.8,1.94,7.77,0.78,+0.34,21.61
4,1701,2020Q1,29.8,43,18.8,19.6,-0.45,-2.3,20.9,7.7,1.23,0.22,1.12,36.9,5.89,1.05,5.44,1.88,7.52,0.97,3.88,0.38,+0.1,20.49
5,1701,2019Q4,29.8,43,19.25,19,+0.5,+2.7,20.4,7.2,0.55,0.25,0.7,35.3,2.7,1.2,3.44,1.19,4.77,0.61,2.45,0.24,+0.09,19.87
6,1701,2019Q3,29.8,43,18.75,18.9,-0.3,-1.6,19.6,7.37,1.17,0.14,0.98,37.5,5.95,0.71,5,1.69,6.76,0.86,3.44,0.33,-0.03,19.57
7,1701,2019Q2,29.8,43,19.05,18.8,+0.15,+0.8,19.8,7.69,1.15,0.25,1.32,38.8,5.78,1.25,6.64,2.25,9.01,1.17,4.67,0.44,+0.08,19.36
8,1701,2019Q1,29.8,40,18.9,18.7,+0.8,+4.4,19.8,7.5,0.88,0.08,0.84,37.9,4.45,0.39,4.27,1.46,5.84,0.77,3.09,0.28,-0.09,19.73
9,1701,2018Q4,29.8,40,18.1,19.1,-4.2,-18.8,17,6.73,0.4,0.33,0.46,39.5,2.37,1.94,2.69,0.81,3.23,0.42,1.7,0.15,-0.02,19.08
