有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4581　光隆精密-KY,109/03/09,"1,050,000","46,815,000",42.15,46.00,42.15,45.30,X0.00,755
4581　光隆精密-KY,109/03/10,"385,000","16,341,450",43.75,43.75,40.80,42.25,-3.05,289
4581　光隆精密-KY,109/03/11,"195,000","8,327,100",42.65,43.75,41.10,41.30,-0.95,156
4581　光隆精密-KY,109/03/12,"314,000","12,066,800",40.90,40.90,37.00,38.90,-2.40,198
4581　光隆精密-KY,109/03/13,"196,000","7,092,650",37.00,37.30,35.30,37.00,-1.90,97
4581　光隆精密-KY,109/03/16,"128,000","4,621,000",37.50,37.50,35.20,35.20,-1.80,87
4581　光隆精密-KY,109/03/17,"159,000","5,182,650",34.85,34.85,31.70,32.00,-3.20,100
4581　光隆精密-KY,109/03/18,"117,000","3,851,850",32.50,33.20,32.50,32.50,+0.50,61
4581　光隆精密-KY,109/03/19,"226,000","6,698,450",31.50,31.50,29.25,29.50,-3.00,100
4581　光隆精密-KY,109/03/20,"85,000","2,700,750",29.80,32.45,29.80,32.45,+2.95,59
4581　光隆精密-KY,109/03/23,"53,000","1,696,550",32.35,32.35,31.85,32.05,-0.40,41
4581　光隆精密-KY,109/03/24,"35,000","1,170,400",35.00,35.00,32.60,32.95,+0.90,33
4581　光隆精密-KY,109/03/25,"52,000","1,761,750",33.90,34.60,33.05,33.05,+0.10,39
4581　光隆精密-KY,109/03/26,"30,000","1,008,100",33.95,33.95,33.50,33.60,+0.55,23
4581　光隆精密-KY,109/03/27,"47,010","1,579,769",33.55,33.85,33.00,33.80,+0.20,36
4581　光隆精密-KY,109/03/30,"116,000","4,022,200",34.00,35.50,33.80,35.45,+1.65,69
4581　光隆精密-KY,109/03/31,"49,000","1,784,650",36.50,37.00,35.55,36.40,+0.95,29
4581　光隆精密-KY,109/04/01,"213,000","8,409,950",37.50,40.00,37.00,39.50,+3.10,143
4581　光隆精密-KY,109/04/06,"200,000","7,979,250",38.15,41.00,37.10,40.20,+0.70,148
4581　光隆精密-KY,109/04/07,"76,000","3,039,900",40.20,40.60,39.20,39.85,-0.35,60
4581　光隆精密-KY,109/04/08,"84,000","3,318,300",39.85,40.00,39.05,39.15,-0.70,70
4581　光隆精密-KY,109/04/09,"89,000","3,407,850",39.25,39.25,38.00,38.20,-0.95,78
4581　光隆精密-KY,109/04/10,"11,010","422,755",38.20,38.55,38.20,38.55,+0.35,12
4581　光隆精密-KY,109/04/13,"29,000","1,111,000",38.55,38.55,37.65,37.85,-0.70,24
4581　光隆精密-KY,109/04/14,"51,000","1,974,850",38.40,39.20,38.10,38.85,+1.00,47
4581　光隆精密-KY,109/04/15,"88,000","3,410,950",38.85,38.95,38.40,38.50,-0.35,71
4581　光隆精密-KY,109/04/16,"28,000","1,065,800",38.35,38.50,37.75,38.30,-0.20,27
4581　光隆精密-KY,109/04/17,"72,000","2,747,000",38.45,38.60,38.00,38.10,-0.20,59
4581　光隆精密-KY,109/04/20,"14,000","528,100",37.65,37.95,37.50,37.95,-0.15,13
4581　光隆精密-KY,109/04/21,"44,000","1,657,550",37.50,38.00,37.50,37.70,-0.25,35
4581　光隆精密-KY,109/04/22,"34,000","1,280,450",37.70,37.90,37.50,37.85,+0.15,29
4581　光隆精密-KY,109/04/23,"23,000","870,350",37.75,38.15,37.50,38.15,+0.30,23
4581　光隆精密-KY,109/04/24,"14,000","529,350",37.70,38.10,37.70,37.85,-0.30,13
4581　光隆精密-KY,109/04/27,"84,000","3,270,850",38.05,39.50,38.00,39.05,+1.20,65
4581　光隆精密-KY,109/04/28,"37,000","1,443,600",39.05,39.25,38.65,39.25,+0.20,31
4581　光隆精密-KY,109/04/29,"18,000","708,400",39.30,39.50,39.20,39.40,+0.15,18
4581　光隆精密-KY,109/04/30,"37,000","1,463,300",39.45,39.80,39.40,39.45,+0.05,34
4581　光隆精密-KY,109/05/04,"28,000","1,083,500",39.30,39.30,38.30,38.55,-0.90,23
4581　光隆精密-KY,109/05/05,"38,000","1,467,150",39.00,39.00,38.50,38.80,+0.25,32
4581　光隆精密-KY,109/05/06,"23,000","886,700",38.80,38.80,38.30,38.80, 0.00,17
4581　光隆精密-KY,109/05/07,"20,000","773,550",38.85,39.00,38.30,38.85,+0.05,18
4581　光隆精密-KY,109/05/08,"13,000","505,250",38.85,39.20,38.65,38.80,-0.05,13
4581　光隆精密-KY,109/05/11,"35,000","1,341,250",38.50,38.50,38.00,38.30,-0.50,31
