有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2030　彰源, 99/01/04,"2,959,429","52,653,038",17.70,18.20,17.55,17.70,+0.15,993
2030　彰源, 99/01/05,"2,376,792","41,482,545",17.95,18.05,17.05,17.15,-0.55,721
2030　彰源, 99/01/06,"845,989","14,576,759",17.20,17.35,17.10,17.20,+0.05,317
2030　彰源, 99/01/07,"1,865,252","32,587,013",17.50,17.70,17.20,17.20, 0.00,599
2030　彰源, 99/01/08,"3,081,136","54,305,435",17.45,17.90,17.30,17.70,+0.50,"1,028"
2030　彰源, 99/01/11,"6,171,716","112,773,708",17.80,18.65,17.80,18.15,+0.45,"1,676"
2030　彰源, 99/01/12,"1,842,352","32,978,972",18.45,18.45,17.60,17.80,-0.35,639
2030　彰源, 99/01/13,"1,403,939","24,349,795",17.70,17.70,17.10,17.30,-0.50,485
2030　彰源, 99/01/14,"3,105,058","55,270,595",17.45,18.20,17.25,17.30, 0.00,"1,016"
2030　彰源, 99/01/15,"1,194,057","20,988,239",17.65,17.70,17.45,17.55,+0.25,415
2030　彰源, 99/01/18,"742,582","12,974,583",17.50,17.70,17.30,17.55, 0.00,293
2030　彰源, 99/01/19,"761,200","13,383,599",17.65,17.85,17.35,17.50,-0.05,293
2030　彰源, 99/01/20,"1,447,616","25,598,759",17.80,17.90,17.45,17.70,+0.20,462
2030　彰源, 99/01/21,"1,808,131","31,921,859",17.70,18.10,17.30,17.40,-0.30,672
2030　彰源, 99/01/22,"1,284,399","21,429,518",17.00,17.00,16.45,16.60,-0.80,476
2030　彰源, 99/01/25,"536,032","8,864,430",16.20,16.80,16.20,16.70,+0.10,244
2030　彰源, 99/01/26,"1,158,029","18,744,403",16.70,16.90,15.70,15.90,-0.80,464
2030　彰源, 99/01/27,"702,237","11,069,892",15.90,16.15,15.55,15.70,-0.20,236
2030　彰源, 99/01/28,"606,564","9,714,725",15.80,16.20,15.80,16.15,+0.45,238
2030　彰源, 99/01/29,"456,880","7,152,103",15.95,16.05,15.20,16.05,-0.10,215
2030　彰源, 99/02/01,"410,132","6,506,262",16.00,16.00,15.65,16.00,-0.05,188
2030　彰源, 99/02/02,"886,392","14,085,883",16.05,16.15,15.60,15.95,-0.05,240
2030　彰源, 99/02/03,"634,337","10,061,204",16.10,16.10,15.60,16.00,+0.05,190
2030　彰源, 99/02/04,"296,161","4,739,626",16.00,16.10,15.90,16.10,+0.10,117
2030　彰源, 99/02/05,"1,669,272","25,811,330",16.00,16.00,15.00,15.05,-1.05,309
2030　彰源, 99/02/06,"1,021,126","14,899,216",15.05,15.25,14.25,15.05, 0.00,228
2030　彰源, 99/02/08,"358,489","5,397,677",15.15,15.30,14.80,15.30,+0.25,150
2030　彰源, 99/02/09,"295,821","4,622,492",15.10,16.00,15.10,16.00,+0.70,164
2030　彰源, 99/02/10,"1,126,415","18,477,247",16.80,16.80,16.20,16.50,+0.50,342
2030　彰源, 99/02/22,"2,192,515","38,243,934",17.60,17.65,17.00,17.65,+1.15,680
2030　彰源, 99/02/23,"674,394","11,714,875",17.65,17.65,17.10,17.45,-0.20,316
2030　彰源, 99/02/24,"488,210","8,320,132",17.35,17.35,16.90,16.90,-0.55,199
