有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2739　寒舍,105/05/19,"2,705,274","142,464,500",52.00,53.80,52.00,52.00,X0.00,"1,846"
2739　寒舍,105/05/20,"1,415,200","71,671,980",51.80,52.00,50.20,50.20,-1.80,883
2739　寒舍,105/05/23,"1,377,015","67,885,585",50.00,50.10,48.60,49.25,-0.95,734
2739　寒舍,105/05/24,"800,061","39,885,900",49.10,50.70,48.90,50.10,+0.85,447
2739　寒舍,105/05/25,"648,475","32,482,600",49.80,50.60,49.55,49.55,-0.55,368
2739　寒舍,105/05/26,"315,403","15,724,577",49.60,50.60,49.40,49.50,-0.05,239
2739　寒舍,105/05/27,"403,300","19,710,078",49.80,49.80,48.40,48.60,-0.90,306
2739　寒舍,105/05/30,"518,557","24,540,229",48.40,48.40,47.10,47.20,-1.40,428
2739　寒舍,105/05/31,"936,390","42,826,151",47.30,47.30,45.30,45.40,-1.80,633
2739　寒舍,105/06/01,"470,500","21,753,197",45.10,46.80,45.10,46.20,+0.80,342
2739　寒舍,105/06/02,"349,566","16,096,613",46.50,46.80,45.55,45.95,-0.25,264
2739　寒舍,105/06/03,"256,700","11,718,315",46.15,46.25,45.45,45.60,-0.35,187
2739　寒舍,105/06/04,"225,602","10,375,851",45.85,46.30,45.45,46.00,+0.40,164
2739　寒舍,105/06/06,"219,272","10,031,256",45.70,46.15,45.60,45.70,-0.30,146
2739　寒舍,105/06/07,"261,900","11,845,599",45.15,45.50,45.00,45.20,-0.50,182
2739　寒舍,105/06/08,"166,600","7,551,690",45.40,45.60,45.15,45.20, 0.00,123
2739　寒舍,105/06/13,"206,511","9,148,484",45.20,45.20,44.00,44.20,-1.00,177
2739　寒舍,105/06/14,"246,200","10,779,488",44.20,44.55,43.45,43.70,-0.50,189
2739　寒舍,105/06/15,"287,800","12,389,700",43.70,43.70,42.85,42.95,-0.75,221
2739　寒舍,105/06/16,"258,400","11,026,589",42.95,43.20,42.40,42.40,-0.55,188
2739　寒舍,105/06/17,"172,300","7,347,949",42.70,42.80,42.35,42.50,+0.10,135
2739　寒舍,105/06/20,"341,804","14,565,098",42.50,42.85,42.50,42.70,+0.20,211
2739　寒舍,105/06/21,"570,824","24,461,232",42.80,42.95,42.65,42.90,+0.20,344
2739　寒舍,105/06/22,"313,600","12,862,368",40.85,41.25,40.80,40.95,X0.00,225
2739　寒舍,105/06/23,"247,472","10,062,402",40.95,41.20,40.35,41.20,+0.25,168
2739　寒舍,105/06/24,"285,574","11,446,979",41.20,41.20,39.50,40.15,-1.05,216
2739　寒舍,105/06/27,"105,268","4,185,820",39.50,40.10,39.20,40.00,-0.15,86
2739　寒舍,105/06/28,"145,644","5,827,310",39.95,40.50,39.50,40.00, 0.00,103
