ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1724,2021Q1,-,-,12.25,12.8,-1.1,-8.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1724,2020Q4,-,-,13.35,12.9,+0.6,+4.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1724,2020Q3,12.8,28,12.75,12.8,+0.05,+0.4,4.45,0.43,0.19,-0.22,-0.01,9.74,4.27,-4.83,-0.21,-0.05,-0.19,-0.03,-0.13,-0.01,-0.16,15.19
3,1724,2020Q2,12.8,47,12.7,11.9,+2.3,+22.1,3.98,0.5,0.16,-0.11,0.04,12.6,4.05,-2.77,1.06,0.21,0.85,0.16,0.63,0.03,-0.18,15.21
4,1724,2020Q1,12.8,47,10.4,12.3,-2.55,-19.7,4.52,0.66,0.21,0.04,0.2,14.7,4.55,0.87,4.34,0.98,3.94,0.72,2.9,0.15,+0.03,15.69
5,1724,2019Q4,12.8,45,12.95,12.9,+0.1,+0.8,4.99,0.74,0.29,-0.19,0.1,14.8,5.74,-3.75,1.98,0.5,1.99,0.36,1.43,0.08,-0.25,15.56
6,1724,2019Q3,12.8,45,12.85,13.2,-0.35,-2.7,4.75,0.64,0.25,-0.01,0.19,13.4,5.18,-0.16,4.02,0.97,3.87,0.67,2.69,0.15,+0.07,15.5
7,1724,2019Q2,12.8,45,13.2,13.2,-0.1,-0.8,4.82,0.71,0.31,0.06,0.27,14.7,6.38,1.34,5.57,1.35,5.41,0.94,3.78,0.21,-0.04,15.38
8,1724,2019Q1,12.8,43,13.3,13.2,+0.35,+2.7,4.45,0.48,0.2,0,0.15,10.9,4.41,-0.04,3.46,0.77,3.09,0.54,2.17,0.12,+0.02,15.68
9,1724,2018Q4,12.8,47,12.95,13,-0.6,-4.4,5.38,0.78,0.51,0.01,0.42,14.5,9.5,0.12,7.88,2.16,8.63,1.47,5.89,0.33,+0.02,15.54
10,1724,2018Q3,12.8,43,13.55,13.6,-0.3,-2.2,5.15,0.54,0.1,0.01,0.1,10.5,2,0.25,1.92,0.51,2.03,0.35,1.39,0.08,-0.06,15.23
