ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2838,2021Q1,-,-,10.75,10.6,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2838,2020Q4,-,-,10.75,10.3,+0.79,+7.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2838,2020Q3,309,47,9.96,10.5,-1.19,-10.7,37.9,-,-,-,10.9,-,-,-,28.8,1.91,7.65,0.14,0.58,0.28,-0.07,17.54
3,2838,2020Q2,288,47,11.15,10.7,+1.27,+12.9,37.6,-,-,-,10.1,-,-,-,26.9,1.84,7.35,0.14,0.55,0.21,+0.12,18.33
4,2838,2020Q1,288,41,9.88,10.9,-1.17,-10.6,30.2,-,-,-,3.69,-,-,-,12.2,0.67,2.68,0.05,0.21,0.13,-0.13,17.4
5,2838,2019Q4,288,44,11.05,10.8,+0.6,+5.7,35,-,-,-,8.88,-,-,-,25.4,1.6,6.39,0.13,0.51,0.26,+0.04,18.24
6,2838,2019Q3,288,47,10.45,11,-1.25,-10.7,37.1,-,-,-,10.2,-,-,-,27.5,1.87,7.5,0.15,0.6,0.35,+0.03,17.83
7,2838,2019Q2,269,41,11.7,11.2,+1,+9.3,32.2,-,-,-,7.43,-,-,-,23.2,1.41,5.62,0.11,0.45,0.09,-0.16,18.55
8,2838,2019Q1,269,41,10.7,10.2,+1.11,+11.6,34.4,-,-,-,7.08,-,-,-,20.9,1.4,5.61,0.11,0.44,0.26,+0.03,17.99
9,2838,2018Q4,269,47,9.59,9.86,-0.76,-7.3,29.9,-,-,-,5.95,-,-,-,19.8,1.18,4.72,0.09,0.38,0.22,-0.06,17.24
10,2838,2018Q3,269,50,10.35,10.2,+0.25,+2.5,34,-,-,-,9.26,-,-,-,27.1,1.86,7.42,0.15,0.62,0.32,+0.04,17.35
11,2838,2018Q2,261,44,10.1,9.83,+0.56,+5.9,33.5,-,-,-,8.06,-,-,-,24.1,1.65,6.58,0.14,0.55,0.25,+0.01,17.39
12,2838,2018Q1,261,41,9.54,9.39,+0.28,+3,29.8,-,-,-,6.3,-,-,-,21.2,1.3,5.21,0.11,0.44,0.23,-0.02,17.36
13,2838,2017Q4,261,38,9.26,9.1,+0.32,+3.6,31.5,-,-,-,7.25,-,-,-,23.1,1.7,6.79,0.13,0.52,0.28,+0.04,17.08
