ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1904,2021Q1,-,-,29.3,31,-4.7,-13.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1904,2020Q4,-,-,34,32.5,+2.45,+7.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1904,2020Q3,111,49,31.55,26.6,+8.25,+35.4,103,25.7,11.6,-0.08,9.16,25,11.3,-0.08,8.95,3.63,14.5,1.55,6.22,0.83,+0.21,21.97
3,1904,2020Q2,111,49,23.3,22.3,+2.75,+13.4,95.8,24.6,11.2,-0.59,8.02,25.7,11.7,-0.61,8.42,3.16,12.6,1.35,5.42,0.73,+0.37,21.15
4,1904,2020Q1,111,51,20.55,20.7,+1.25,+6.5,90.7,26.2,12.5,-1.27,8.99,28.8,13.8,-1.4,9.89,3.47,13.9,1.5,6.01,0.81,+0.41,21.99
5,1904,2019Q4,111,49,19.3,18.5,+1.45,+8.1,115,28.8,13.6,-3.78,7.72,25,11.8,-3.29,6.55,3.01,12,1.26,5.02,0.7,+0.38,21.41
6,1904,2019Q3,111,47,17.85,18.6,-2.35,-11.6,100,23.2,8.41,-0.31,6.94,23.1,8.39,-0.31,7.68,3.18,12.7,1.28,5.1,0.62,-0.04,20.56
7,1904,2019Q2,111,40,20.2,19.9,-0.3,-1.5,97.4,21.2,7.53,-1.25,4,21.7,7.72,-1.29,4.06,1.63,6.52,0.66,2.63,0.36,-0.27,20.02
8,1904,2019Q1,111,43,20.5,19.7,+1.85,+9.9,91.2,19.1,5.61,0.07,4.38,21,6.16,0.08,4.7,1.75,7.02,0.71,2.85,0.4,-1.37,20.74
9,1904,2018Q4,111,40,18.65,20.9,-5.95,-24.2,102,22.6,8,-2.8,3.51,22.1,7.86,-2.75,3,1.27,5.08,0.51,2.05,0.32,-0.07,20.27
10,1904,2018Q3,111,45,24.6,19.7,+7.45,+43.4,102,24.5,9.32,0.05,7.27,24,9.11,0.05,6.87,2.95,11.8,1.18,4.73,0.66,+0.38,20.14
11,1904,2018Q2,111,47,17.15,17.2,+0.95,+5.9,107,22.1,7.88,0.8,7,20.6,7.37,0.75,6.28,2.8,11.2,1.1,4.39,0.63,+0.32,19.68
12,1904,2018Q1,111,62,16.2,16.4,-0.1,-0.6,101,16.1,3.39,23.3,19.6,15.9,3.37,23.1,23.9,10.3,41.3,3.93,15.7,1.77,+1.45,19.77
13,1904,2017Q4,111,38,16.3,17,-1.75,-9.7,107,20.8,8.05,-1.22,4.31,19.5,7.55,-1.15,3.68,1.77,7.07,0.66,2.63,0.39,+0.16,17.99
14,1904,2017Q3,111,38,18.05,17.2,+3.7,+25.8,101,16.6,3.76,-0.05,3.06,16.4,3.71,-0.05,2.85,1.32,5.27,0.5,1.99,0.28,-0.07,17.69
15,1904,2017Q2,111,36,14.35,14.4,-0.85,-5.6,93.6,16.5,4.26,-0.35,3.39,17.7,4.55,-0.38,3.67,1.56,6.24,0.6,2.38,0.31,-0.1,17.49
16,1904,2017Q1,111,38,15.2,14.9,+2.25,+17.4,94.3,17.4,5.2,-1.45,3.6,18.4,5.51,-1.54,4.11,1.74,6.95,0.66,2.66,0.32,+0.14,17.78
17,1904,2016Q4,111,40,12.95,11.9,+1.55,+13.6,106,17.7,5.38,-1.46,2.56,16.7,5.08,-1.38,2.53,1.19,4.77,0.47,1.87,0.23,+0.17,17.68
18,1904,2016Q3,111,40,11.4,11.4,-0.15,-1.3,103,18.1,5.42,0.79,3.86,17.6,5.25,0.77,4.08,1.86,7.46,0.74,2.97,0.35,+0.13,17.65
19,1904,2016Q2,111,38,11.55,11.5,-0.05,-0.4,96.3,18.2,5.57,-0.38,4.54,18.9,5.79,-0.39,4.18,1.76,7.04,0.7,2.8,0.41,+0.25,17.56
20,1904,2016Q1,111,38,11.6,11.3,+0.25,+2.2,95.3,15.6,2.74,-1.07,2,16.4,2.87,-1.12,1.19,0.49,1.96,0.19,0.78,0.18,-0.44,17.91
21,1904,2015Q4,111,32,11.35,11.5,+0.05,+0.4,110,17.9,3.5,-2.48,0.7,16.2,3.18,-2.25,-0.58,-0.27,-1.09,-0.11,-0.44,0.06,-0.24,17.79
22,1904,2015Q3,111,38,11.3,11.6,-0.95,-7.8,109,17.7,3.57,-1.27,2.41,16.2,3.27,-1.16,1.26,0.59,2.36,0.24,0.96,0.22,-0.08,18.13
23,1904,2015Q2,111,38,12.25,12.8,-0.15,-1.2,107,19,6.63,-4.16,1.76,17.8,6.2,-3.89,1.42,0.66,2.62,0.26,1.06,0.16,-0.14,17.47
24,1904,2015Q1,111,40,12.4,12.6,-0.55,-4.2,107,17,4.07,3.22,6.84,15.8,3.79,3,5.76,2.67,10.7,1.07,4.28,0.62,+0.82,17.9
25,1904,2014Q4,107,38,12.95,13,+0.15,+1.2,130,20.5,6.73,-0.92,3.27,15.8,5.18,-0.71,2.94,1.7,6.79,0.68,2.72,0.3,+0.03,17.45
26,1904,2014Q3,107,38,12.8,12.7,-0.15,-1.2,112,17.7,3.07,-0.92,3.2,15.8,2.75,-0.82,1.77,0.9,3.61,0.36,1.43,0.3,+0.07,16.96
27,1904,2014Q2,107,38,12.95,13.2,-1,-7.2,109,19,4.84,-1.86,3.17,17.5,4.45,-1.71,1.38,0.67,2.68,0.26,1.05,0.3,0,16.59
28,1904,2014Q1,107,30,13.95,14.1,-0.4,-2.8,98.4,14.7,-1.58,-3.38,-2.11,15,-1.6,-3.43,-4.9,-2.1,-8.4,-0.84,-3.36,-0.2,-0.52,17.14
