ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1514,2021Q1,-,-,23.8,25,-2.3,-8.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1514,2020Q4,-,-,26.1,27.2,+0.2,+0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1514,2020Q3,21.7,38,25.9,26.3,+3.7,+16.7,12,1.97,0.79,0.09,0.87,16.4,6.57,0.76,7.19,2.7,10.8,1.37,5.49,0.4,+0.02,14.79
3,1514,2020Q2,20.7,36,22.2,20.4,+5.65,+34.1,12.7,2.53,1.09,0.04,0.9,19.9,8.61,0.33,7.29,2.93,11.7,1.53,6.13,0.44,+0.06,14.96
4,1514,2020Q1,20.7,38,16.55,18.7,-1.35,-7.5,12.1,2.2,0.89,0.16,0.89,18.2,7.34,1.3,7.29,2.81,11.2,1.51,6.06,0.43,+0.09,15.23
5,1514,2019Q4,20.7,36,17.9,17.2,+1,+5.9,13.6,2.01,0.54,0.1,0.73,14.7,4,0.77,5.55,2.49,9.96,1.29,5.18,0.36,-0.01,14.82
6,1514,2019Q3,20.1,40,16.9,17.3,+0.6,+3.7,10,2.23,0.75,0.13,0.78,22.3,7.52,1.32,7.41,2.53,10.1,1.27,5.09,0.38,+0.16,14.23
7,1514,2019Q2,20.1,40,16.3,16,+1,+6.5,13.5,2.21,0.8,0.15,0.75,16.4,5.96,1.14,5.87,2.7,10.8,1.39,5.54,0.38,+0.15,14.28
8,1514,2019Q1,20.1,34,15.3,14,+2.15,+16.3,11.1,1.95,0.67,0.12,0.7,17.6,6.04,1.08,6.17,2.33,9.33,1.2,4.81,0.34,+0.06,14.62
9,1514,2018Q4,20.1,38,13.15,12.9,-1.75,-11.7,13.2,2.05,0.58,0.29,0.72,15.6,4.37,2.19,5.42,2.49,9.97,1.29,5.15,0.37,+0.14,14.26
10,1514,2018Q3,20.1,36,14.9,14.6,-1.25,-7.7,9.19,1.5,0.33,0.14,0.43,16.3,3.61,1.52,4.74,1.55,6.19,0.81,3.24,0.22,+0.04,13.96
11,1514,2018Q2,20.1,34,16.15,16.3,+2.35,+17,10.1,1.54,0.26,0.28,0.46,15.2,2.54,2.75,4.39,1.58,6.3,0.84,3.34,0.23,+0.07,13.75
12,1514,2018Q1,20.1,34,13.8,11.7,+1.95,+16.5,10.3,1.57,0.53,0.04,0.55,15.3,5.17,0.4,4.97,1.83,7.31,0.98,3.91,0.28,+0.27,14.03
13,1514,2017Q4,20.1,36,11.85,11,+1.1,+10.2,12.8,2.09,0.53,-0.01,0.46,16.3,4.13,-0.08,3.55,1.67,6.67,0.89,3.57,0.23,+0.26,13.53
14,1514,2017Q3,20.1,34,10.75,10.3,+0.3,+2.9,9.7,1.34,0.28,0.13,0.36,13.8,2.88,1.38,3.92,1.42,5.68,0.76,3.02,0.18,+0.13,13.31
15,1514,2017Q2,20.1,34,10.45,10.4,-0.2,-1.9,7.88,1.1,0.16,0.22,0.32,14,1.99,2.79,4.13,1.21,4.84,0.66,2.66,0.16,+0.08,13.12
16,1514,2017Q1,20.1,36,10.65,9.98,+1.04,+10.8,7.49,1.02,0.19,-0.19,0.02,13.6,2.55,-2.6,0.14,0.04,0.16,0.02,0.09,0.01,-0.4,13.46
17,1514,2016Q4,20.1,26,9.61,9.73,-0.89,-8.5,8.75,1.12,-0.17,0.15,-0.06,12.8,-1.98,1.76,-0.75,-0.24,-0.97,-0.13,-0.52,-0.03,-0.07,13.46
18,1514,2016Q3,20.1,32,10.5,10.4,+0.2,+1.9,9.51,0.89,-0.01,0.04,0.1,9.34,-0.05,0.46,0.56,0.19,0.78,0.1,0.41,0.05,-0.28,13.47
19,1514,2016Q2,20.1,30,10.3,9.67,+0.99,+10.6,9.45,0.87,-0.13,0.3,0.15,9.2,-1.36,3.2,1.49,0.51,2.03,0.28,1.11,0.08,-0.03,13.42
20,1514,2016Q1,20.1,38,9.31,8.53,+1.12,+13.7,11.3,1.93,0.88,0.05,0.82,17,7.73,0.43,7.5,3.07,12.3,1.72,6.88,0.41,+0.3,13.84
21,1514,2015Q4,20.1,36,8.19,8.3,+0.23,+2.9,9.04,1.15,0.09,-0.05,0.07,12.7,0.99,-0.54,0.81,0.27,1.07,0.14,0.57,0.04,-0.25,13.43
22,1514,2015Q3,20.1,40,7.96,8.23,-1.07,-11.8,9.11,1.32,0.31,0.47,0.65,14.5,3.45,5.11,7.48,2.51,10,1.35,5.4,0.33,+0.15,13.55
