ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1446,2021Q1,-,-,28.75,30.2,-3.05,-9.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1446,2020Q4,-,-,31.8,32.2,+0.8,+2.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1446,2020Q3,13.8,45,31,30.1,+1.5,+5.1,1.54,0.62,0.23,-0.02,0.21,40.2,14.9,-1.12,13.8,1.42,5.66,0.51,2.05,0.15,+0.22,10.97
3,1446,2020Q2,13.8,28,29.5,28.3,+6.45,+28,1.12,0.3,-0.36,-0.05,-0.4,26.5,-31.9,-4.21,-36,-2.64,-10.6,-0.96,-3.82,-0.29,-0.24,10.82
4,1446,2020Q1,13.8,36,23.05,31,-14.95,-39.3,1.27,0.27,-0.05,0.08,0.01,21.3,-3.78,6.19,0.84,0.07,0.27,0.03,0.1,0.01,+0.1,11.32
5,1446,2019Q4,13.8,43,38,34,+7.1,+23,2.07,0.71,0.32,-0.07,0.29,34.5,15.5,-3.55,14.2,1.88,7.52,0.72,2.86,0,-0.07,11.38
6,1446,2019Q3,13.8,26,30.9,30.7,+1.9,+6.6,1.19,0.15,-0.1,0.02,-0.1,12.8,-8.08,1.46,-8.2,-0.63,-2.51,-0.25,-1.01,-0.07,+0.01,11.22
7,1446,2019Q2,13.8,26,29,29.8,+2.9,+11.1,1.41,0.18,-0.08,0.03,-0.07,13,-5.53,2.15,-4.72,-0.42,-1.69,-0.18,-0.7,-0.05,-0.08,11.33
8,1446,2019Q1,13.8,23,26.1,24.7,+2.25,+9.4,0.83,0.07,-0.16,0.06,-0.13,8.82,-19.7,7.12,-15,-0.78,-3.11,-0.33,-1.32,-0.09,+0.14,11.66
9,1446,2018Q4,13.8,30,23.85,24.4,-3.85,-13.9,1.05,0.08,-0.17,-0.04,0.09,7.87,-16.5,-3.92,8.84,0.58,2.3,0.25,0.99,0.07,+0.2,11.74
10,1446,2018Q3,13.8,26,27.7,26.5,+2,+7.8,1.24,0.07,-0.2,0.11,-0.11,5.7,-16.4,8.51,-8.74,-0.67,-2.67,-0.29,-1.14,-0.08,-0.1,11.72
11,1446,2018Q2,13.8,30,25.7,22.9,+2.7,+11.7,1.47,0.14,-0.11,0.17,0.05,9.77,-7.27,11.4,3.12,0.28,1.12,0.12,0.48,0.03,+0.02,11.81
12,1446,2018Q1,13.8,19,23,21.9,+1.6,+7.5,0.71,-0.05,-0.28,-0.03,-0.32,-6.49,-39.9,-3.57,-44.6,-1.89,-7.58,-0.83,-3.32,-0.23,-0.03,12
13,1446,2017Q4,13.8,23,21.4,22.1,-0.3,-1.4,1.18,0.11,-0.19,-0.01,-0.18,8.97,-15.7,-0.86,-15,-1.05,-4.18,-0.46,-1.84,-0.13,-0.23,12.27
14,1446,2017Q3,13.8,36,21.7,22.2,-1.7,-7.3,1.54,0.3,0.03,0.01,0.03,19.5,2.03,0.4,1.78,0.16,0.64,0.07,0.29,0.02,-0.23,12.37
15,1446,2017Q2,13.8,36,23.4,24.4,+0.6,+2.6,1.4,0.18,-0.11,0.14,0.02,12.6,-7.81,9.94,1.41,0.11,0.46,0.05,0.2,0.01,-0.09,12.35
16,1446,2017Q1,13.8,26,22.8,19.1,+4.9,+27.4,1.15,0.11,-0.18,-0.09,-0.27,9.56,-15.5,-7.67,-24,-1.54,-6.17,-0.71,-2.84,-0.2,-0.22,12.8
17,1446,2016Q4,13.8,40,17.9,17.2,-0.1,-0.6,1.49,0.28,0.18,-0.03,0.14,18.6,12.3,-2.2,9.6,0.8,3.19,0.37,1.49,0.1,+0.38,13.06
18,1446,2016Q3,13.8,43,18,18.4,+0.05,+0.3,3.01,0.89,0.42,-0.04,0.34,29.7,13.8,-1.28,11.4,1.95,7.78,0.89,3.57,0.25,+0.26,12.91
19,1446,2016Q2,13.8,38,17.95,19.3,-2.55,-12.4,2.48,0.65,0.15,0.04,0.14,26.3,6.23,1.71,5.57,0.78,3.13,0.36,1.45,0.1,+0.13,12.71
20,1446,2016Q1,13.8,36,20.5,19.8,-1.3,-6,2.24,0.45,0.04,0.01,0.03,20.2,1.6,0.59,1.22,0.15,0.61,0.07,0.29,0.02,-0.02,12.95
21,1446,2015Q4,13.8,30,21.8,21.2,+1.1,+5.3,2.19,0.31,-0.09,0.03,-0.38,14.2,-4.23,1.23,-17.2,-2.08,-8.33,-0.99,-3.97,-0.28,-0.25,12.99
22,1446,2015Q3,13.9,30,20.7,21.1,-2.8,-11.9,2.41,0.31,-0.17,0.17,-0.01,13,-6.95,7.24,-0.59,-0.08,-0.31,-0.04,-0.15,-0.01,0,13.27
23,1446,2015Q2,13.9,26,23.5,26.4,-5.65,-19.4,2.19,0.33,-0.06,0.03,-0.04,15.2,-2.92,1.57,-1.93,-0.23,-0.91,-0.11,-0.44,-0.03,-0.06,13.24
24,1446,2015Q1,13.9,36,29.15,28.3,-0.85,-2.8,2,0.48,0.03,0.04,0.05,24.2,1.67,1.81,2.56,0.27,1.08,0.13,0.54,0.04,-0.07,13.61
25,1446,2014Q4,13.9,28,30,29.2,-2.5,-7.7,2.35,0.25,-0.1,0.07,-0.05,10.4,-4.27,3.19,-1.94,-0.24,-0.97,-0.12,-0.48,-0.03,+0.08,13.67
26,1446,2014Q3,13.9,28,32.5,30.8,+1.3,+4.2,2.17,0.4,-0.04,0.03,-0.02,18.3,-1.99,1.4,-0.88,-0.1,-0.4,-0.05,-0.2,-0.01,+0.06,13.61
27,1446,2014Q2,13.9,40,31.2,30.1,+0.4,+1.3,1.82,0.47,0.03,0.03,0.04,25.7,1.7,1.67,2.39,0.23,0.91,0.11,0.45,0.03,+0.01,13.62
28,1446,2014Q1,13.9,43,30.8,31.2,+1.35,+4.6,2.06,0.54,0.15,0.05,0.15,26,7.12,2.23,7.46,0.8,3.19,0.4,1.58,0.11,+0.02,14.04
29,1446,2013Q4,13.9,32,29.45,33,-3.05,-9.4,1.9,0.21,-0.17,0.04,-0.16,10.8,-9.01,2.13,-8.6,-0.85,-3.39,-0.46,-1.84,-0.11,+0.04,13.82
30,1446,2013Q3,13.9,32,32.5,29.3,+3.9,+13.6,1.71,0.24,-0.12,0.01,-0.11,14.1,-7.22,0.76,-6.15,-0.54,-2.16,-0.34,-1.37,-0.07,+0.05,13.97
31,1446,2013Q2,13.9,40,28.6,27.5,+5.5,+23.8,2.06,0.42,-0.01,0.03,0.03,20.6,-0.68,1.43,1.5,0.16,0.63,0.11,0.43,0.02,+0.15,14.07
32,1446,2013Q1,13.9,43,23.1,20.4,+5.85,+33.9,2.04,0.51,0.13,0.03,0.12,25.1,6.33,1.42,6.03,0.62,2.49,0.45,1.79,0.09,-0.11,14.34
33,1446,2012Q4,13.9,36,17.25,17.2,-0.2,-1.1,1.88,0.2,-0.16,0.05,-0.21,10.9,-8.29,2.77,-11.2,-1.06,-4.25,-0.77,-3.07,-0.15,+0.64,14.21
34,1446,2012Q3,13.9,38,17.45,14.5,+4.8,+37.9,1.68,0.24,-0.2,0.01,-0.17,14,-11.8,0.8,-10,-0.84,-3.37,-0.61,-2.45,-0.12,0,14.38
35,1446,2012Q2,13.9,43,12.65,12.6,-1.25,-9,2.06,0.49,0.03,0.03,-0.19,23.9,1.47,1.65,-9.12,-0.92,-3.68,-0.67,-2.7,-0.13,-3.81,14.54
36,1446,2012Q1,13.9,49,13.9,14.5,+0.3,+2.2,1.93,0.48,0.1,0.09,0.28,24.7,5.12,4.63,14.4,1.35,5.38,0.99,3.94,0.2,+0.06,14.95
