ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2406,2021Q1,-,-,17.75,19.7,-3.9,-18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2406,2020Q4,-,-,21.65,23.2,+4,+22.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2406,2020Q3,28.6,47,17.65,11.5,+8.87,+101,28.7,4.8,2.04,0.3,0.81,16.7,7.1,1.05,6.64,3.71,14.8,1.29,5.16,0.35,+0.42,8.19
3,2406,2020Q2,28.6,36,8.78,9.47,-0.25,-2.8,19.8,2.31,-0.41,-0.98,-0.35,11.6,-2.05,-4.93,-6.67,-2.84,-11.4,-0.88,-3.54,-0.17,+0.06,7.82
4,2406,2020Q1,20.6,30,9.03,11.6,-3.72,-29.2,21,2.53,-3.69,-2.08,-5.67,12.1,-17.6,-9.9,-29.6,-13.4,-53.7,-4.29,-17.2,-2.75,-4.26,7.54
5,2406,2019Q4,20.6,30,12.75,9.14,+4.42,+53.1,21,2.33,-0.33,-1.25,-0.66,11.1,-1.59,-5.96,-7.81,-3.22,-12.9,-1.11,-4.45,-0.32,+0.63,10.6
6,2406,2019Q3,20.6,36,8.33,8.35,+0.11,+1.3,19,2.38,-0.49,0.28,-0.15,12.5,-2.59,1.45,-2.14,-0.78,-3.11,-0.25,-1.01,-0.07,+1.55,10.98
7,2406,2019Q2,33.9,34,8.22,7.51,+1.92,+30.5,22.4,2.76,0.28,-2,-0.79,12.3,1.26,-8.96,-6.17,-2.62,-10.5,-0.74,-2.96,-0.23,+0.82,6.8
8,2406,2019Q1,33.9,53,6.3,7.73,-1.11,-15,22.3,2.38,0,4.59,3.12,10.7,0,20.6,16.8,7.44,29.7,1.92,7.68,1.51,+2.11,6.99
9,2406,2018Q4,33.9,43,7.41,7.83,-2.89,-28.1,18.1,0.04,8.94,-17.6,-3.22,0.23,49.5,-97.6,-48.9,-16.8,-67.1,-4.43,-17.7,-0.95,+1.31,6.07
10,2406,2018Q3,33.9,28,10.3,9.43,-0.3,-2.8,21.3,-1.53,-3.65,-4.31,-5.48,-7.2,-17.2,-20.3,-35.5,-12.3,-49.3,-3.36,-13.4,-1.62,-1.24,7.1
11,2406,2018Q2,33.9,32,10.6,12.6,-3.4,-24.3,26.9,-0.65,-3.56,-0.2,-3.56,-2.42,-13.3,-0.74,-13.7,-5.45,-21.8,-1.51,-6.06,-1.05,+3.35,8.94
12,2406,2018Q1,33.9,34,14,15.6,-2.3,-14.1,27.6,0.72,-1.57,0.65,-2.02,2.61,-5.68,2.35,-5.69,-2.22,-8.89,-0.64,-2.55,-0.6,+0.13,9.82
13,2406,2017Q4,33.9,28,16.3,17.8,-1.5,-8.4,35.6,1.06,-5.78,-3.3,-7.68,2.96,-16.2,-9.25,-27.1,-13.2,-52.8,-4.04,-16.2,-2.26,-1.86,10.39
14,2406,2017Q3,33.9,28,17.8,17,-0.1,-0.6,33.4,1.73,-0.27,-0.35,-1.29,5.18,-0.81,-1.05,-2.84,-1.24,-4.95,-0.4,-1.62,-0.38,+0.07,12.66
15,2406,2017Q2,33.9,30,17.9,20.7,-4.75,-21,27.4,-0.29,-15.7,1.63,-14.9,-1.06,-57.2,5.95,-52.8,-16.5,-66,-6.17,-24.7,-4.4,-4.65,13.31
16,2406,2017Q1,33.9,30,22.65,23.8,-1.85,-7.6,29.7,0.94,-0.96,-1.47,-2.49,3.17,-3.24,-4.96,-8.24,-2.46,-9.82,-1.02,-4.08,-0.73,-1.44,17.76
17,2406,2016Q4,33.9,30,24.5,22.3,+1.6,+7,32.8,2.32,-0.44,-0.33,-1.35,7.09,-1.35,-1,-4.04,-1.29,-5.16,-0.53,-2.11,-0.4,-0.78,18.86
18,2406,2016Q3,33.9,40,22.9,22.6,-2.3,-9.1,34.8,2,-0.24,2.74,-1.53,5.74,-0.68,7.88,2.76,0.93,3.72,0.37,1.46,-0.45,-0.89,19.47
19,2406,2016Q2,33.9,45,25.2,25.1,-2.2,-8,51.5,8.53,5.8,-0.88,0.85,16.6,11.3,-1.71,5.32,2.63,10.5,1.11,4.45,0.25,+0.87,20.12
20,2406,2016Q1,33.2,47,27.4,31.5,-8.1,-22.8,55.5,9.98,7.47,-0.77,2.37,18,13.4,-1.38,9.22,5.13,20.5,2.32,9.29,0.71,+1.05,19.85
21,2406,2015Q4,31.1,47,35.5,29.7,+16.2,+83.9,59,10.8,8.4,-1.49,1.64,18.3,14.2,-2.53,8.36,5.67,22.7,2.44,9.78,0.38,+0.65,18.06
22,2406,2015Q3,31.1,49,19.3,19.5,-3.4,-15,52,8.24,5.4,2.03,1.34,15.8,10.4,3.9,10.7,7.24,29,3.05,12.2,0.44,+1.01,17.28
23,2406,2015Q2,30.8,32,22.7,24.8,-4.95,-17.9,41.4,4.93,2.99,-1.85,-1.91,11.9,7.23,-4.46,-0.15,-0.08,-0.33,-0.04,-0.14,-0.62,-0.66,16.8
24,2406,2015Q1,30.7,38,27.65,25.9,+1.3,+4.9,35.4,4.64,2.79,-1.31,-1.04,13.1,7.88,-3.68,1.56,0.72,2.86,0.33,1.33,-0.34,-1.22,17.42
25,2406,2014Q4,30.7,38,26.35,25.5,-4.25,-13.9,35.5,4.38,1.75,0.61,-0.92,12.3,4.91,1.7,3.88,1.8,7.19,0.85,3.42,-0.27,+1.07,17.82
26,2406,2014Q3,30.7,32,30.6,30.4,-4.3,-12.3,29.8,2.19,0.2,0.26,-1.76,7.37,0.68,0.86,-0.27,-0.11,-0.44,-0.05,-0.22,-0.57,+0.01,18.09
27,2406,2014Q2,30.6,40,34.9,37.3,-2.3,-6.2,36.2,3.75,0.82,0.84,0.12,10.3,2.25,2.31,3.43,1.7,6.82,0.92,3.7,0.04,+0.28,18.32
28,2406,2014Q1,30.2,51,37.2,39.5,+2.9,+8.5,31.3,4.38,2.6,2.09,2.59,14,8.31,6.68,13.3,6.18,24.7,3.34,13.4,0.88,+1.14,18.24
29,2406,2013Q4,29.2,30,34.3,25.3,+15.5,+82.4,26.1,3.03,1.26,-3.96,-3.92,11.6,4.82,-15.2,-11.5,-4.93,-19.7,-2.57,-10.3,-1.34,-0.17,16.06
30,2406,2013Q3,29.2,32,18.8,18.8,-1.6,-7.8,18.5,1.69,0.4,-1.4,-1.7,9.15,2.17,-7.58,-7.63,-2.34,-9.35,-1.27,-5.08,-0.58,+0.12,15.92
31,2406,2013Q2,29.2,36,20.4,21.6,-1.95,-8.7,21.3,1.83,0.44,-0.53,-0.72,8.61,2.06,-2.49,-0.95,-0.33,-1.33,-0.19,-0.74,-0.24,-0.29,16.43
32,2406,2013Q1,29.2,36,22.35,21.7,+3.9,+21.1,19.7,1.24,-0.15,0.31,-0.75,6.31,-0.75,1.58,-0.28,-0.09,-0.37,-0.05,-0.21,-0.26,-1.15,16.53
33,2406,2012Q4,29.2,34,18.45,17.9,-4.15,-18.4,13,0.13,-1.56,-1.3,-3.25,1,-12.1,-10,-23,-4.76,-19.1,-2.83,-11.3,-1.17,-1.03,16.86
34,2406,2012Q3,29.2,32,22.6,23.6,-2.4,-9.6,13.7,0.95,-0.29,-1.32,-2.04,6.98,-2.11,-9.64,-12.3,-2.6,-10.4,-1.58,-6.33,-0.7,-0.78,18.03
35,2406,2012Q2,29.2,47,25,23.5,+0.45,+1.8,18.9,2.93,1.47,-0.12,0.15,15.5,7.76,-0.64,5.32,1.49,5.96,0.93,3.7,0.05,+0.29,18.77
36,2406,2012Q1,29.2,57,24.55,23.9,+8.25,+50.6,16.3,1.86,0.54,2.98,2.59,11.4,3.32,18.3,20.2,5,20,3.12,12.5,0.89,+0.02,19.07
37,2406,2011Q4,29.2,38,16.3,17.7,-4.7,-22.4,11.3,-0.61,-1.91,-,-0.42,-5.43,-16.9,-,-1.58,-0.28,-1.12,-0.17,-0.68,-0.14,-1.03,17.35
38,2406,2011Q3,29.2,44,21,30.7,-17.1,-44.9,15.3,2.65,1.39,-,0.24,17.4,9.14,-,9.01,2.15,8.6,1.28,5.14,0.08,-1,17.79
39,2406,2011Q2,26.5,44,38.1,42.7,-11.8,-23.6,12.9,2,1,-,-0.61,15.5,7.76,-,2.66,0.51,2.05,0.33,1.32,-0.24,-1.46,19.43
40,2406,2011Q1,26.5,73,49.9,50.6,+4.5,+9.9,14.5,5.08,3.9,-,2.18,35,26.9,-,25.4,5.73,22.9,4.21,16.8,0.87,+0.63,21.19
41,2406,2010Q4,25,79,45.4,47.7,-4.45,-8.9,12.5,4.55,3.22,0.37,2.14,36.5,25.9,2.98,26,6.66,26.6,5.18,20.7,0.89,+1,18.57
42,2406,2010Q3,25,81,49.85,45.5,+14.7,+41.8,10.6,4.1,3.02,0.56,2.57,38.7,28.5,5.28,33.4,9.65,38.6,7.05,28.2,1.08,-0.23,14.09
43,2406,2010Q2,23.4,77,35.15,39.9,-11.45,-24.6,9.18,2.7,1.71,1.91,2.71,29.5,18.6,20.8,35.5,9.82,39.3,6.89,27.6,1.22,+1,13.7
44,2406,2010Q1,22.5,62,46.6,33.3,+11.15,+31.5,7.94,2.27,1.5,-0.17,0.52,28.7,19,-2.15,11.9,3.17,12.7,2,8,0.24,+0.15,13.07
45,2406,2009Q4,20.4,49,35.45,27.1,+18.7,+112,6.81,1.62,0.68,-0.31,-0.19,23.7,9.92,-4.53,1.37,0.38,1.51,0.22,0.87,-0.11,+0.17,12.87
46,2406,2009Q3,17.7,74,16.75,7.99,+9.9,+144,5.15,1.32,0.71,2.16,2.32,25.7,13.7,42,46.3,11.6,46.3,6.51,26,1.31,+1.41,11.78
47,2406,2009Q2,29.5,47,6.85,6.36,+2.53,+58.6,5.02,1.23,0.66,-0.06,0.38,24.5,13.1,-1.25,7.67,2.07,8.26,1.09,4.37,0.22,+0.37,6.3
48,2406,2009Q1,29.5,40,4.32,3.03,+1.63,+60.6,4.5,0.98,0.44,-0.16,0.27,21.7,9.7,-3.53,6.16,1.54,6.17,0.78,3.13,0.09,+0.09,6.16
49,2406,2008Q4,29.5,28,2.69,2.76,-1.16,-30.1,4.3,0.57,-0.25,-0.39,-0.84,13.3,-5.85,-9.13,-19.4,-4.57,-18.3,-2.31,-9.26,-0.28,+0.36,6.05
50,2406,2008Q3,29.5,32,3.85,5.97,-3.99,-50.9,5.38,0.59,0.01,-0.29,-0.28,11,0.16,-5.35,-5.19,-1.48,-5.94,-0.77,-3.07,-0.1,+3.32,6.35
51,2406,2008Q2,29.5,30,7.84,9.08,-0.76,-8.8,4.82,0.58,-0.03,-0.44,-0.47,12,-0.56,-9.13,-9.69,-2.45,-9.79,-1.24,-4.96,-0.15,+0.19,6.39
52,2406,2008Q1,29.5,36,8.6,7.36,+1.45,+20.3,4.73,0.48,-0.13,0.14,0.01,10.1,-2.7,2.99,0.3,0.07,0.29,0.03,0.14,0,-,6.56
