ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2809,2021Q1,-,-,39.8,39.2,+1,+2.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2809,2020Q4,112,53,38.8,38.7,+1.8,+4.9,26.2,-,-,-,18.1,-,-,-,68.9,4.04,16.2,0.57,2.26,1.61,+0.4,41.66
2,2809,2020Q3,112,53,37,36.2,+1.1,+3.1,28.5,-,-,-,17,-,-,-,59.6,4.08,16.3,0.56,2.22,1.52,+0.42,38.27
3,2809,2020Q2,112,53,35.9,32.7,+7.55,+26.6,18.8,-,-,-,10.9,-,-,-,58.3,2.85,11.4,0.38,1.5,0.97,+1.89,36.2
4,2809,2020Q1,113,50,28.35,33.9,-5.15,-15.4,15.6,-,-,-,8.94,-,-,-,57.3,2.31,9.25,0.32,1.26,0.79,-0.81,32.47
5,2809,2019Q4,113,53,33.5,32.4,+2.65,+8.6,21.6,-,-,-,13.7,-,-,-,63.6,3.43,13.7,0.49,1.95,1.21,+1.89,36.28
6,2809,2019Q3,113,50,30.85,31.7,-2.95,-8.7,19.4,-,-,-,12.6,-,-,-,64.8,3.29,13.2,0.45,1.8,1.1,-0.05,34.57
7,2809,2019Q2,114,25,33.8,33.2,+1.8,+5.6,18,-,-,-,-10.6,-,-,-,-58.8,-2.77,-11.1,-0.37,-1.5,-0.92,-1.83,32.63
8,2809,2019Q1,114,53,32,30.9,+3.15,+10.9,26,-,-,-,18.3,-,-,-,70.4,4.92,19.7,0.64,2.57,1.6,+0.47,34.33
9,2809,2018Q4,115,25,28.85,30.3,-1.85,-6,13,-,-,-,-7.82,-,-,-,-60.1,-2.15,-8.6,-0.28,-1.11,-0.68,-1.84,30.83
10,2809,2018Q3,115,53,30.7,31.4,-2,-6.1,19.5,-,-,-,13.2,-,-,-,67.9,3.58,14.3,0.47,1.88,1.15,-0.19,32.68
11,2809,2018Q2,115,50,32.7,34.7,-4.3,-11.6,17.9,-,-,-,10.4,-,-,-,58.4,2.82,11.3,0.38,1.51,0.91,-0.41,31.56
12,2809,2018Q1,115,50,37,39.5,-0.25,-0.7,19.6,-,-,-,12.9,-,-,-,65.9,3.46,13.9,0.47,1.9,1.13,+0.05,32.93
13,2809,2017Q4,115,47,37.25,34.3,+5.25,+16.4,24.6,-,-,-,13.3,-,-,-,53.9,3.6,14.4,0.49,1.97,1.16,+0.11,32.25
14,2809,2017Q3,115,47,32,31.7,+0.6,+1.9,22.4,-,-,-,15.3,-,-,-,68.4,4.32,17.3,0.59,2.38,1.34,+0.13,31.94
15,2809,2017Q2,115,44,31.4,30.1,+1.25,+4.1,23.8,-,-,-,15.1,-,-,-,63.4,4.39,17.6,0.61,2.42,1.32,+0.37,30.06
16,2809,2017Q1,115,44,30.15,29.1,+2,+7.1,19.2,-,-,-,12.4,-,-,-,64.5,3.69,14.8,0.5,2.01,1.08,+0.12,30.01
17,2809,2016Q4,115,47,28.15,26.9,+1.7,+6.4,17.2,-,-,-,12,-,-,-,70,3.68,14.7,0.5,1.99,1.05,+0.38,28.62
18,2809,2016Q3,115,50,26.45,25.4,+5.1,+23.9,20.9,-,-,-,13.8,-,-,-,66.1,4.37,17.5,0.58,2.33,1.21,+0.79,28.5
19,2809,2016Q2,115,47,21.35,21.7,-0.8,-3.6,18.4,-,-,-,10.9,-,-,-,59.4,3.62,14.5,0.46,1.83,0.95,-0.08,26.85
20,2809,2016Q1,115,47,22.15,21.5,-1.25,-5.3,18.8,-,-,-,11,-,-,-,58.9,3.81,15.3,0.46,1.85,0.96,+0.01,25.84
21,2809,2015Q4,120,50,23.4,24.2,+0.05,+0.2,12.1,-,-,-,7.96,-,-,-,65.9,2.84,11.4,0.34,1.34,0.67,-0.29,24.52
22,2809,2015Q3,120,47,23.35,24.7,-3.45,-12.9,9.44,-,-,-,4.98,-,-,-,52.8,1.78,7.13,0.21,0.83,0.42,-0.54,23.31
23,2809,2015Q2,120,50,26.8,29.3,-3.15,-10.5,21.8,-,-,-,12.4,-,-,-,57.1,4.34,17.3,0.52,2.07,1.03,-0.32,23.61
24,2809,2015Q1,120,50,29.95,33,-2.9,-8.8,18,-,-,-,11.5,-,-,-,63.9,4.09,16.4,0.48,1.94,0.95,-0.1,24.09
25,2809,2014Q4,120,50,32.85,32.8,-0.8,-2.4,19.3,-,-,-,11.6,-,-,-,59.9,4.25,17,0.5,1.99,0.96,-0.01,22.6
26,2809,2014Q3,120,50,33.65,31.5,+4.85,+16.8,16.2,-,-,-,11.5,-,-,-,71,4.27,17.1,0.51,2.02,0.96,+0.04,22.77
27,2809,2014Q2,120,53,28.8,28.6,+0.55,+1.9,24.5,-,-,-,16.2,-,-,-,66.2,6.17,24.7,0.73,2.9,1.35,+0.67,22.11
28,2809,2014Q1,120,53,28.25,28.8,-0.15,-0.5,17.6,-,-,-,12.6,-,-,-,71.9,5.03,20.1,0.58,2.32,1.05,+0.07,21.65
29,2809,2013Q4,120,50,28.4,26.3,+3.25,+12.9,17.2,-,-,-,11.4,-,-,-,66.3,4.84,19.3,0.54,2.14,0.97,+0.04,20.24
30,2809,2013Q3,120,53,25.15,25.6,-0.35,-1.4,17.6,-,-,-,11,-,-,-,62.9,5.02,20.1,0.53,2.1,0.92,+0.04,19.04
31,2809,2013Q2,120,53,25.5,26.8,-2.1,-7.6,14.7,-,-,-,8.24,-,-,-,56.1,3.78,15.1,0.41,1.62,0.68,-0.1,17.61
32,2809,2013Q1,120,50,27.6,25.8,+5.85,+26.9,18.3,-,-,-,10.7,-,-,-,58.7,5.04,20.2,0.55,2.19,0.98,+0.29,18.74
33,2809,2012Q4,105,53,21.75,20.6,+1.25,+6.1,14.5,-,-,-,9.75,-,-,-,67.4,5.1,20.4,0.51,2.03,0.93,+0.23,19.12
34,2809,2012Q3,105,53,20.5,19.8,+3.05,+17.5,14.7,-,-,-,9.26,-,-,-,62.8,5.22,20.9,0.49,1.96,0.88,+0.34,17.39
35,2809,2012Q2,105,50,17.45,17.4,-1.55,-8.2,13.8,-,-,-,8.2,-,-,-,59.6,4.89,19.6,0.44,1.77,0.78,+0.23,16.45
36,2809,2012Q1,105,53,19,19.1,+1.95,+11.4,12.3,-,-,-,7.24,-,-,-,58.8,4.55,18.2,0.4,1.61,0.69,+0.01,15.68
37,2809,2011Q4,105,50,17.05,17.7,+0.05,+0.3,11.7,-,-,-,7.31,-,-,-,62.5,4.8,19.2,0.41,1.65,0.7,+0.22,14.95
38,2809,2011Q3,105,47,17,19.4,-2.25,-11.7,10.1,-,-,-,5.67,-,-,-,56.3,3.87,15.5,0.32,1.29,0.54,+0.03,14.19
39,2809,2011Q2,105,50,19.25,18.2,+2.7,+16.3,11.2,-,-,-,5.73,-,-,-,51.1,4.06,16.2,0.33,1.33,0.55,+0.05,13.72
40,2809,2011Q1,105,53,16.55,16.9,-0.45,-2.6,11,-,-,-,7.18,-,-,-,65.4,5.34,21.4,0.42,1.7,0.68,+0.41,13.16
41,2809,2010Q4,105,47,17,14.6,+2.55,+17.6,9.43,-,-,-,5.07,-,-,-,53.8,3.94,15.8,0.3,1.21,0.48,+0.47,12.45
42,2809,2010Q3,105,50,14.45,13.6,+3.8,+35.7,9.8,-,-,-,5.34,-,-,-,54.5,4.32,17.3,0.33,1.33,0.51,+0.44,12.04
43,2809,2010Q2,105,50,10.65,9.2,+1.66,+18.5,8.97,-,-,-,5.26,-,-,-,58.7,4.46,17.8,0.33,1.33,0.5,+0.54,11.47
44,2809,2010Q1,105,44,8.99,8.51,-0.19,-2.1,9.09,-,-,-,2.79,-,-,-,30.7,2.46,9.84,0.17,0.69,0.27,+0.29,10.99
45,2809,2009Q4,105,41,9.18,8.5,+1.12,+13.9,7.57,-,-,-,0.15,-,-,-,1.93,0.13,0.53,0.01,0.04,0.01,+0.01,10.62
46,2809,2009Q3,105,34,8.06,7.65,+0.83,+11.5,7.89,-,-,-,0.71,-,-,-,9.04,0.65,2.61,0.04,0.18,0.07,+0.2,10.52
47,2809,2009Q2,105,22,7.23,7,+1.64,+29.3,6.87,-,-,-,-0.37,-,-,-,-5.43,-0.34,-1.36,-0.02,-0.09,-0.04,-0.1,10.45
48,2809,2009Q1,105,25,5.59,5.3,-0.19,-3.3,5.62,-,-,-,-0.23,-,-,-,-4.15,-0.21,-0.85,-0.02,-0.06,-0.02,-0.14,10.59
