ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1339,2021Q1,-,-,39.6,41.8,-2.8,-6.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1339,2020Q4,-,-,42.4,42.5,-0.3,-0.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1339,2020Q3,7.41,51,42.7,44.2,-0.85,-2,6.08,1.82,1.05,-0.43,0.39,30,17.3,-7.06,6.89,1.2,4.79,0.8,3.22,0.52,-0.54,46.09
3,1339,2020Q2,7.41,43,43.55,41.9,+7.6,+21.1,4.22,1.14,0.45,-0.55,-0.2,26.9,10.7,-13.1,-4.98,-0.59,-2.36,-0.41,-1.64,-0.27,-2.5,45.36
4,1339,2020Q1,7.41,66,35.95,46.4,-18.05,-33.4,5,1.58,0.87,0,0.7,31.6,17.4,0.08,13.3,1.83,7.34,1.26,5.05,0.94,-0.52,47.62
5,1339,2019Q4,7.41,51,54,46.2,+11.4,+26.8,7.24,2.4,1.55,-1.23,0.24,33.1,21.4,-17,3.39,0.68,2.74,0.45,1.81,0.33,+0.18,47.03
6,1339,2019Q3,7.41,55,42.6,40.2,+6.4,+17.7,6.34,1.92,1.08,-0.1,0.79,30.3,17,-1.64,12.4,2.21,8.83,1.42,5.67,1.06,+0.54,46.83
7,1339,2019Q2,7.41,68,36.2,35.4,+1.15,+3.3,6.55,2.12,1.28,0.77,1.65,32.4,19.6,11.7,25.7,4.75,19,2.79,11.2,2.23,-0.51,46.02
8,1339,2019Q1,7.41,55,35.05,35.2,+0.65,+1.9,6.42,1.62,0.86,0.43,1.08,25.2,13.3,6.66,15.8,2.89,11.6,1.58,6.33,1.46,+0.71,45.96
9,1339,2018Q4,7.41,49,34.4,35.2,-6,-14.9,7.64,2.39,1.52,-1.15,0.11,31.3,20,-15.1,1.03,0.23,0.91,0.12,0.49,0.15,-0.87,44.32
10,1339,2018Q3,7.41,43,40.4,41.4,-2.4,-5.6,6.59,1.19,0.39,-0.11,0.39,18,5.86,-1.64,4.22,0.81,3.23,0.43,1.71,0.52,-0.88,44.31
11,1339,2018Q2,7.41,64,42.8,40.2,+3.25,+8.2,7.09,1.72,0.8,1.65,2.03,24.3,11.3,23.2,27.7,5.72,22.9,3.01,12,2.74,+1.22,44.3
12,1339,2018Q1,7.41,49,39.55,41.5,-2.75,-6.5,7.23,2.17,1.15,-0.52,0.56,30,16,-7.15,7.24,1.54,6.18,0.8,3.22,0.75,+0.97,43.66
13,1339,2017Q4,7.41,47,42.3,42.9,+1.85,+4.6,8.04,2.34,1.37,-0.58,0.76,29.1,17.1,-7.22,8.11,1.96,7.84,0.99,3.96,1.02,-1.42,42.82
14,1339,2017Q3,7.41,55,40.45,45.3,-5.55,-12.1,6.71,2.1,1.12,0.15,1.03,31.4,16.7,2.24,15.2,3.15,12.6,1.53,6.13,1.4,+1.14,41.76
15,1339,2017Q2,7.41,55,46,44,+1.15,+2.6,6.81,2.09,1.34,0.18,1.12,30.7,19.7,2.65,16.6,3.53,14.1,1.75,7.01,1.52,+0.8,39.96
16,1339,2017Q1,7.41,40,44.85,40,+7.55,+20.2,6.82,2.25,1.24,-1.39,-0.16,32.9,18.2,-20.4,-2.43,-0.51,-2.05,-0.27,-1.07,-0.22,-0.93,40.2
17,1339,2016Q4,7.41,68,37.3,38.2,-5.4,-12.6,7.45,2.31,1.49,0.84,1.81,31,20,11.3,25.1,5.85,23.4,3.08,12.3,2.44,+1.04,40.85
18,1339,2016Q3,7.41,45,42.7,45.4,-1.45,-3.3,5.92,1.49,0.8,-0.59,0.19,25.2,13.6,-10,3.05,0.58,2.31,0.31,1.23,0.26,-1.29,38.78
19,1339,2016Q2,7.41,47,44.15,49.4,-12.15,-21.6,5.57,1.56,0.8,-0.05,0.53,28,14.4,-0.84,8.68,1.53,6.1,0.86,3.45,0.72,+0.04,38.76
20,1339,2016Q1,7.41,47,56.3,57,-4.9,-8,5.82,1.67,0.96,-0.36,0.52,28.8,16.6,-6.22,8.78,1.6,6.42,0.95,3.81,0.71,-0.31,40.26
21,1339,2015Q4,7.41,55,61.2,59.1,+8.3,+15.7,6.86,2.06,1.33,-0.02,1.05,30,19.3,-0.22,15.6,3.45,13.8,2.09,8.35,1.4,+0.08,39.68
22,1339,2015Q3,7.59,57,52.9,82,-29.2,-35.6,5.5,1.56,0.74,0.66,1.16,28.3,13.4,11.9,20.9,3.87,15.5,2.38,9.53,1.55,+0.6,38.29
23,1339,2015Q2,7.59,49,82.1,87.7,-2,-2.4,5.4,1.58,0.86,-0.06,0.5,29.2,15.9,-1.19,9.86,1.84,7.38,1.24,4.96,0.68,-0.37,36.55
24,1339,2015Q1,7.59,66,84.1,91.8,-18.4,-18,3.78,1.44,0.92,-0.03,0.73,38.1,24.3,-0.78,19.4,3.08,12.3,2.12,8.49,1.02,-0.23,37.94
25,1339,2014Q4,6.59,66,102.5,101,+6.2,+6.4,3.98,1.36,0.94,0.14,0.87,34.2,23.7,3.56,21.9,4.76,19.1,2.88,11.5,1.32,+0.27,28.46
26,1339,2014Q3,6.59,60,96.3,93.2,+7.3,+8.2,3.08,1.01,0.62,0.13,0.62,32.9,20.3,4.21,20.3,3.55,14.2,2.05,8.19,0.95,+0.48,27.14
27,1339,2014Q2,6.59,55,89,63.2,+39,+78,3.73,1.4,0.99,-0.04,0.69,37.5,26.6,-1.14,18.5,3.96,15.8,2.26,9.04,1.05,+0.31,26.19
28,1339,2014Q1,6.59,66,50,49.1,+0.05,+0.1,3.61,1.41,0.89,0.1,0.83,39,24.8,2.84,22.9,4.82,19.3,2.79,11.1,1.25,+0.19,26.64
29,1339,2013Q4,6.59,62,49.95,42.9,+12.1,+32,3.44,1.24,0.77,0.07,0.69,36.2,22.3,2.08,20.2,4.24,16.9,2.42,9.66,1.05,+0.2,25.39
30,1339,2013Q3,6.59,47,37.85,39.2,-0.45,-1.2,2.58,0.77,0.38,0,0.31,29.8,14.7,-0.19,12.1,1.96,7.83,1.11,4.44,0.47,-0.18,24.33
31,1339,2013Q2,6.59,55,38.3,36.7,+6.6,+20.8,3.07,0.99,0.59,0.06,0.49,32.3,19.1,2.1,15.9,3.05,12.2,1.78,7.12,0.74,+0.18,23.86
32,1339,2013Q1,6.59,62,31.7,29.7,+2.55,+8.7,3.15,1.12,0.62,0.23,0.7,35.5,19.7,7.21,22.3,4.42,17.7,2.61,10.4,1.06,+0.43,24.62
33,1339,2012Q4,6.59,52,29.15,27.9,+1.45,+5.2,3.29,1.09,0.68,-0.03,0.55,33,20.8,-0.77,16.6,3.59,14.3,2.04,8.16,0.85,-,23.65
34,1339,2012Q3,6.59,55,27.7,27.6,+0.8,+3,2.82,0.96,0.57,-0.07,0.41,33.8,20.1,-2.39,14.7,2.81,11.2,1.54,6.17,0.65,-,22.82
35,1339,2012Q2,6.59,52,26.9,26.8,-2.6,-8.8,2.75,0.89,0.42,0.07,0.35,32.2,15.2,2.47,12.7,2.47,9.89,1.35,5.39,0.56,-,22.19
36,1339,2012Q1,6.03,55,-,-,-,-,2.71,0.9,0.52,-0.07,0.38,33.2,19.3,-2.46,13.9,2.79,11.1,1.53,6.12,0.63,-,22.61
