ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2888,2021Q1,-,-,8.29,8.39,-0.52,-5.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2888,2020Q4,-,-,8.81,8.38,+0.77,+9.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2888,2020Q3,1302,44,8.04,8.44,-0.56,-6.5,685,-,-,-,98.6,-,-,-,14.4,4.13,16.5,0.23,0.93,0.77,+0.03,18.41
3,2888,2020Q2,1302,38,8.6,8.36,+0.97,+12.7,804,-,-,-,11.3,-,-,-,1.44,0.6,2.42,0.03,0.11,0.09,-0.36,17.88
4,2888,2020Q1,1260,38,7.63,9.27,-2.72,-26.3,686,-,-,-,66.6,-,-,-,9.73,3.86,15.5,0.17,0.67,0.53,+0.08,11.81
5,2888,2019Q4,1260,38,10.35,10,+0.96,+10.2,721,-,-,-,-35.2,-,-,-,-4.86,-1.64,-6.56,-0.09,-0.35,-0.29,+0.53,15.42
6,2888,2019Q3,1260,44,9.39,9.24,-0.04,-0.4,689,-,-,-,90.8,-,-,-,13.2,3.96,15.9,0.23,0.92,0.74,+0.5,15.17
7,2888,2019Q2,1226,44,9.43,8.77,+0.35,+3.9,687,-,-,-,54.8,-,-,-,8.01,2.75,11,0.14,0.57,0.45,+0.44,15.22
8,2888,2019Q1,1226,41,9.08,8.88,+0.11,+1.2,673,-,-,-,55.3,-,-,-,8.24,3.47,13.9,0.15,0.6,0.45,-1.07,14.26
9,2888,2018Q4,1219,28,8.97,10.2,-2.98,-24.9,579,-,-,-,-90,-,-,-,-15.5,-5.58,-22.3,-0.25,-0.99,-0.82,-0.84,11.8
10,2888,2018Q3,1096,34,11.95,11.7,+0.2,+1.7,658,-,-,-,25.9,-,-,-,4.18,1.59,6.34,0.08,0.31,0.24,-0.64,14.77
11,2888,2018Q2,1064,41,11.75,12,+0.2,+1.7,591,-,-,-,1.56,-,-,-,0.75,0.26,1.04,0.01,0.05,0.01,-0.43,14.18
12,2888,2018Q1,1064,50,11.55,11.2,+1.05,+10,701,-,-,-,160,-,-,-,23.2,9.91,39.6,0.48,1.91,1.52,+1.81,14.75
13,2888,2017Q4,1023,31,10.5,9.9,+1.35,+14.8,533,-,-,-,2.02,-,-,-,0.72,0.25,0.99,0.01,0.05,0.02,-0.31,13.87
14,2888,2017Q3,1023,34,9.15,8.64,+1.05,+13,592,-,-,-,88.2,-,-,-,15.2,6.04,24.2,0.27,1.1,0.88,+0.63,13.66
15,2888,2017Q2,1023,38,8.1,8,-0.75,-8.5,708,-,-,-,44.4,-,-,-,6.55,3.24,13,0.14,0.58,0.44,+0.28,13.27
16,2888,2017Q1,1023,16,8.85,8.33,+0.95,+12,539,-,-,-,-29.3,-,-,-,-5.24,-2.06,-8.25,-0.09,-0.36,-0.29,-0.03,12.4
17,2888,2016Q4,1023,25,7.9,7.36,+1.01,+14.7,547,-,-,-,33.1,-,-,-,5.56,2.27,9.07,0.1,0.39,0.33,+0.16,12.11
18,2888,2016Q3,1023,31,6.89,6.69,+0.58,+9.2,665,-,-,-,25.4,-,-,-,4.14,2.16,8.62,0.09,0.36,0.25,+0.47,11.74
19,2888,2016Q2,1023,25,6.31,6.43,-0.15,-2.3,659,-,-,-,15.7,-,-,-,2.83,1.53,6.1,0.06,0.25,0.16,-0.12,10.83
20,2888,2016Q1,1023,19,6.46,6.42,-0.69,-9.7,468,-,-,-,-26.1,-,-,-,-5.47,-2.09,-8.37,-0.09,-0.35,-0.26,-0.6,10.68
21,2888,2015Q4,1023,28,7.15,7.46,-0.65,-8.3,512,-,-,-,17.4,-,-,-,4.62,1.99,7.96,0.08,0.32,0.17,+0.18,10.8
22,2888,2015Q3,1023,22,7.8,8.53,-1.62,-17.2,444,-,-,-,-22.2,-,-,-,-4.77,-1.75,-6.98,-0.07,-0.29,-0.22,-0.63,10.01
23,2888,2015Q2,983,31,9.42,9.61,+0.53,+6,552,-,-,-,29,-,-,-,5.43,2.29,9.17,0.11,0.42,0.28,+0.13,11.69
24,2888,2015Q1,983,34,8.89,8.91,-0.12,-1.3,541,-,-,-,33.6,-,-,-,6.64,2.78,11.1,0.13,0.51,0.34,+0.22,12.03
25,2888,2014Q4,983,28,9.01,9.08,-0.22,-2.4,366,-,-,-,-0.78,-,-,-,0.68,0.2,0.82,0.01,0.04,-0.01,+0.1,11.27
26,2888,2014Q3,983,34,9.23,9.71,+0.02,+0.2,600,-,-,-,42.1,-,-,-,7.13,3.62,14.5,0.16,0.64,0.41,-0.02,10.38
27,2888,2014Q2,933,31,9.21,9.32,-0.41,-4.3,472,-,-,-,15.2,-,-,-,4.09,1.65,6.59,0.07,0.29,0.15,+0.2,11.36
28,2888,2014Q1,933,31,9.62,10,-0.68,-6.6,419,-,-,-,11.6,-,-,-,3.31,1.21,4.83,0.05,0.22,0.12,-0.76,10.78
29,2888,2013Q4,933,22,10.3,10.2,+0.3,+3,423,-,-,-,-9.82,-,-,-,-1.86,-0.7,-2.78,-0.03,-0.13,-0.11,-0.06,10.82
30,2888,2013Q3,932,34,10,10.1,-0.1,-1,375,-,-,-,39.6,-,-,-,10.9,3.75,15,0.17,0.67,0.43,+0.11,10.53
31,2888,2013Q2,844,19,10.1,9.76,+0.7,+7.4,313,-,-,-,-4.17,-,-,-,-1.21,-0.36,-1.43,-0.02,-0.06,-0.05,-0.62,10.76
32,2888,2013Q1,844,44,9.4,8.76,+1.21,+14.8,368,-,-,-,74.3,-,-,-,20.8,7.64,30.5,0.32,1.29,0.88,+0.52,10.8
33,2888,2012Q4,844,22,8.19,7.93,+0.02,+0.2,303,-,-,-,-4.51,-,-,-,-1.1,-0.35,-1.39,-0.01,-0.06,-0.05,+0.03,9.48
34,2888,2012Q3,844,34,8.17,8.61,-0.41,-4.8,274,-,-,-,26.9,-,-,-,10.5,3.14,12.5,0.13,0.51,0.32,-0.18,9.5
35,2888,2012Q2,844,44,8.58,8.49,-0.82,-8.7,414,-,-,-,48,-,-,-,11.4,5.14,20.6,0.21,0.84,0.57,+0.5,8.31
36,2888,2012Q1,844,34,9.4,9.46,+0.82,+9.6,349,-,-,-,30.4,-,-,-,9.85,3.83,15.3,0.16,0.63,0.36,+0.21,9.55
37,2888,2011Q4,844,22,8.58,8.65,-0.53,-5.8,255,-,-,-,-6.34,-,-,-,-2.5,-0.78,-3.12,-0.03,-0.12,-0.08,-0.2,8.24
38,2888,2011Q3,844,44,9.11,10.9,-3.24,-26.2,203,-,-,-,42.2,-,-,-,20.8,4.75,19,0.2,0.81,0.5,-0.1,8.09
39,2888,2011Q2,844,28,12.35,12.3,-0.4,-3.1,68.9,-,-,-,6.09,-,-,-,11.1,0.78,3.1,0.04,0.15,0.07,+0.12,9.86
40,2888,2011Q1,844,44,12.75,13.2,-1.25,-8.9,41.5,-,-,-,13,-,-,-,35.5,1.47,5.86,0.07,0.28,0.15,+0.52,10.09
