ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1725,2021Q1,-,-,15.1,15.6,-1.3,-7.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1725,2020Q4,-,-,16.4,14.6,+2.65,+19.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1725,2020Q3,18.2,51,13.75,14,-0.45,-3.2,16.4,1.12,0.52,0.61,1.09,6.84,3.19,3.75,6.65,3.39,13.5,2.09,8.35,0.6,-0.02,17.58
3,1725,2020Q2,18.2,45,14.2,14,+1.2,+9.2,16.9,0.8,0.23,0.11,0.28,4.75,1.39,0.64,1.64,0.9,3.6,0.54,2.17,0.16,+0.02,17.75
4,1725,2020Q1,18.2,43,13,14.4,-1.95,-13,16.4,0.74,0.23,-0.07,0.11,4.55,1.43,-0.4,0.7,0.35,1.41,0.22,0.87,0.06,-0.15,16.12
5,1725,2019Q4,18.2,45,14.95,14.8,+0.45,+3.1,20.5,0.89,0.29,-0.07,0.17,4.35,1.41,-0.35,0.85,0.5,2,0.32,1.27,0.1,-0.05,19.56
6,1725,2019Q3,18.2,51,14.5,14.7,-0.55,-3.7,20.8,1.12,0.55,0.67,1.14,5.38,2.64,3.21,5.49,3.41,13.6,2.11,8.42,0.62,+0.05,18.79
7,1725,2019Q2,18.2,43,15.05,14.8,+0.2,+1.3,22.1,0.98,0.35,0.01,0.25,4.41,1.56,0.04,1.15,0.78,3.11,0.48,1.91,0.14,-0.13,18.03
8,1725,2019Q1,18.2,45,14.85,14.5,+0.4,+2.8,22.4,1,0.4,0.08,0.38,4.47,1.76,0.34,1.68,1.19,4.76,0.71,2.85,0.21,-0.01,18
9,1725,2018Q4,18.2,45,14.45,14.4,-1.6,-10,22.5,0.87,0.3,0.02,0.27,3.89,1.35,0.08,1.18,0.85,3.38,0.49,1.97,0.15,-0.05,16.89
10,1725,2018Q3,18.2,47,16.05,16.9,-2.85,-15.1,23.5,1.1,0.62,0.48,1.03,4.7,2.66,2.03,4.38,3.3,13.2,1.85,7.38,0.57,-0.07,17.8
11,1725,2018Q2,18.2,40,18.9,17.6,+2.2,+13.2,26.1,1.12,0.62,0.09,0.49,4.31,2.36,0.36,1.86,1.6,6.4,0.86,3.44,0.27,+0.06,16.56
12,1725,2018Q1,18.2,45,16.7,15.3,+1.45,+9.5,25.1,1.1,0.49,0.02,0.4,4.37,1.94,0.08,1.58,1.32,5.28,0.7,2.78,0.22,+0.08,16.92
13,1725,2017Q4,18.2,40,15.25,14.8,+1.1,+7.8,24.4,1.16,0.51,-0.05,0.36,4.75,2.08,-0.21,1.47,1.25,5,0.64,2.55,0.2,-0.09,16.14
14,1725,2017Q3,18.2,49,14.15,14.3,-0.1,-0.7,27.5,1.33,0.71,0.56,1.16,4.86,2.6,2.03,4.24,4.2,16.8,2.12,8.47,0.64,+0.17,15.56
15,1725,2017Q2,18.2,43,14.25,14.1,-0.1,-0.7,25.4,1.07,0.45,0.05,0.37,4.2,1.79,0.21,1.47,1.37,5.48,0.7,2.79,0.21,-0.07,15.03
16,1725,2017Q1,18.2,40,14.35,14.5,+0.55,+4,24.4,1.19,0.59,-0.27,0.26,4.86,2.41,-1.13,1.08,0.98,3.9,0.49,1.97,0.14,+0.03,15.11
17,1725,2016Q4,18.2,43,13.8,13.2,+0.8,+6.2,25.3,1.15,0.51,0.14,0.52,4.55,2.02,0.56,2.04,1.98,7.92,1,4.02,0.29,+0.1,14.62
18,1725,2016Q3,18.2,49,13,13.3,-1,-7.1,22.1,1.2,0.67,0.25,0.86,5.43,3.02,1.13,3.88,3.44,13.8,1.78,7.12,0.47,-0.1,14.1
19,1725,2016Q2,18.2,43,14,13.9,-0.05,-0.4,21.4,1.18,0.61,0.06,0.51,5.5,2.86,0.27,2.39,2.08,8.32,1.1,4.39,0.28,+0.11,13.43
20,1725,2016Q1,18.2,43,14.05,13.7,+0.15,+1.1,20.5,0.96,0.36,-0.12,0.19,4.7,1.75,-0.58,0.93,0.78,3.11,0.42,1.68,0.11,-0.08,13.68
21,1725,2015Q4,18.2,45,13.9,14.4,-0.1,-0.7,21.8,1.02,0.4,0.02,0.34,4.68,1.85,0.1,1.56,1.4,5.61,0.76,3.03,0.19,0,13.42
22,1725,2015Q3,18.3,49,14,13,+0.7,+5.3,22.8,1.15,0.54,0.6,1.04,5.04,2.37,2.65,4.56,4.23,16.9,2.27,9.08,0.57,+0.1,13.34
23,1725,2015Q2,18.3,43,13.3,14.6,-1.5,-10.1,23.1,0.88,0.33,0.06,0.3,3.83,1.42,0.28,1.3,1.18,4.73,0.63,2.5,0.17,+0.06,13.72
24,1725,2015Q1,18.3,43,14.8,14.7,+0.55,+3.9,23,1.03,0.42,-0.02,0.34,4.46,1.84,-0.1,1.47,1.32,5.3,0.69,2.77,0.19,+0.02,14.21
25,1725,2014Q4,18.3,43,14.25,14.2,-2.4,-14.4,25.8,1.02,0.33,0.11,0.35,3.94,1.29,0.42,1.36,1.39,5.58,0.72,2.86,0.19,+0.01,13.96
