ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2603,2021Q1,-,-,37.65,36.3,-3.05,-7.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2603,2020Q4,-,-,40.7,23.6,+24.85,+157,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2603,2020Q3,481,62,15.85,13.9,+5.1,+47.4,550,135,111,-4.87,81.9,24.5,20.1,-0.88,17.2,11.8,47.3,3.01,12,1.7,+1.67,16.68
3,2603,2020Q2,481,51,10.75,10.6,+1.5,+16.2,439,75.7,51.9,-9.06,31.9,17.2,11.8,-2.06,8.76,5.24,20.9,1.25,5,0.66,+0.75,14.93
4,2603,2020Q1,481,34,9.25,11.5,-3.15,-25.4,435,29.5,4.96,-11.1,-4.42,6.79,1.14,-2.56,-1.69,-1.01,-4.04,-0.24,-0.96,-0.09,-0.21,14.24
5,2603,2019Q4,481,34,12.4,12.6,-0.6,-4.6,479,35.3,8.84,-9.6,-2.28,7.37,1.84,-2,-0.68,-0.45,-1.81,-0.11,-0.42,-0.04,-0.2,14.55
6,2603,2019Q3,451,40,13,13.2,+0.55,+4.4,499,38.9,13.6,-10.5,1.36,7.81,2.73,-2.11,0.18,0.12,0.49,0.03,0.11,0.03,-0.14,14.87
7,2603,2019Q2,451,34,12.45,12.4,+0.5,+4.2,471,37.1,11.1,-12.7,-3.55,7.86,2.35,-2.7,-0.95,-0.63,-2.5,-0.15,-0.6,-0.09,+0.22,14.96
8,2603,2019Q1,451,40,11.95,12,+0.05,+0.4,457,34.2,13,-5.95,5.6,7.49,2.85,-1.3,1.02,0.65,2.6,0.18,0.71,0.12,+0.09,14.97
9,2603,2018Q4,451,43,11.9,11.9,-0.9,-7,492,31.6,19.4,-3.5,6.93,6.42,3.95,-0.71,2.17,1.55,6.21,0.48,1.91,0.16,+0.11,14.81
10,2603,2018Q3,421,45,12.8,13.2,-0.2,-1.5,449,32.9,9.99,2.45,7.08,7.33,2.22,0.55,1.72,1.17,4.69,0.36,1.43,0.17,-0.84,14.9
11,2603,2018Q2,401,36,13,14.7,-2.15,-14.2,383,1.12,-19.9,2.38,-12.4,0.29,-5.2,0.62,-4.64,-2.72,-10.9,-0.86,-3.46,-0.31,-1.1,15.58
12,2603,2018Q1,401,43,15.15,16.4,-1.2,-7.3,368,9.09,-0.23,1.36,1.37,2.47,-0.06,0.37,0.04,0.02,0.1,0.01,0.03,0.03,-0.06,15.68
13,2603,2017Q4,401,36,16.35,17.1,-1.9,-10.4,375,10.4,-10.8,7.62,1.8,2.77,-2.87,2.03,-1.14,-0.68,-2.72,-0.22,-0.87,0.05,+0.35,15.8
14,2603,2017Q3,351,53,18.25,18.5,+2.8,+18.1,415,45.2,30.2,13.7,37.4,10.9,7.28,3.3,9.69,7.05,28.2,2.1,8.4,1.01,+1.34,16.09
15,2603,2017Q2,351,51,15.45,14.1,+1.25,+8.8,377,32.3,22.1,9.32,27.7,8.56,5.87,2.47,7.69,5.41,21.6,1.56,6.26,0.79,+0.95,15.05
16,2603,2017Q1,351,43,14.2,13.7,+3.1,+27.9,338,20.9,6.58,-4.34,3.13,6.18,1.94,-1.28,0.5,0.32,1.28,0.09,0.36,0.09,+1.18,14.16
17,2603,2016Q4,351,34,11.1,11.7,-1,-8.3,342,7.31,-7.72,-2.96,-10.6,2.14,-2.26,-0.87,-3.24,-2.09,-8.34,-0.59,-2.36,-0.3,+0.66,14.52
18,2603,2016Q3,351,32,12.1,12.5,+0.15,+1.3,319,-4.19,-18.3,1.51,-11.5,-1.31,-5.74,0.47,-5,-2.97,-11.9,-0.85,-3.41,-0.33,+0.36,14.65
