ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2440,2021Q1,-,-,12.15,13.1,-1.95,-13.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2440,2020Q4,-,-,14.1,12.2,+2.65,+23.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2440,2020Q3,13.9,47,11.45,10.2,+3.28,+40.1,8.29,0.93,0.53,0.18,0.67,11.2,6.4,2.11,8.09,5.85,23.4,3.39,13.6,0.48,+0.64,8.57
3,2440,2020Q2,13.9,57,8.17,8.71,+0.47,+6.1,6.66,0.82,0.49,1.29,1.33,12.3,7.41,19.4,20,12.8,51.4,6.11,24.5,0.96,+1.23,7.9
4,2440,2020Q1,13.9,32,7.7,8.53,-1.8,-18.9,5.08,0.02,-0.29,-0.13,-0.43,0.34,-5.8,-2.52,-8.46,-4.25,-17,-1.8,-7.21,-0.31,-0.31,7.02
5,2440,2019Q4,13.9,34,9.5,8.73,+1.62,+20.6,7.85,0.63,0.26,-0.04,0.22,7.98,3.27,-0.45,2.78,2.07,8.28,0.92,3.7,0.16,+0.21,7.52
6,2440,2019Q3,13.9,21,7.88,8.15,-0.55,-6.5,7.11,0.43,0.09,-0.31,-0.22,6.09,1.24,-4.3,-3.07,-2.02,-8.07,-0.89,-3.57,-0.16,+0.11,7.63
7,2440,2019Q2,13.9,21,8.43,8.96,-1.51,-15.2,6.8,0.32,-0.15,-0.21,-0.37,4.76,-2.23,-3.07,-5.51,-3.3,-13.2,-1.42,-5.67,-0.27,-0.01,7.92
8,2440,2019Q1,13.9,36,9.94,9.79,+0.69,+7.5,5.91,0.32,-0.09,0.1,0.01,5.48,-1.48,1.72,0.1,0.05,0.21,0.02,0.09,0,-0.16,8.39
9,2440,2018Q4,13.9,23,9.25,8.22,+0.53,+6.1,8.27,0.46,0.01,-0.05,-0.07,5.6,0.15,-0.64,-0.84,-0.59,-2.36,-0.26,-1.02,-0.05,-0.38,8.46
10,2440,2018Q3,13.9,21,8.72,10,-3.28,-27.3,8.38,0.42,0,-0.38,-0.37,4.98,0.02,-4.55,-4.43,-3.09,-12.4,-1.36,-5.45,-0.27,-0.61,8.53
11,2440,2018Q2,13.9,21,12,11.9,-1,-7.7,8.89,0.49,0.01,-0.32,-0.37,5.48,0.16,-3.6,-4.13,-2.99,-12,-1.42,-5.67,-0.26,-0.36,8.73
12,2440,2018Q1,13.9,36,13,11.7,+2.7,+26.2,8.32,0.52,0.1,0.17,0.23,6.3,1.16,2.01,2.74,1.87,7.48,0.89,3.58,0.16,+0.08,8.91
13,2440,2017Q4,13.9,38,10.3,10.4,+0.1,+1,8.62,0.88,0.44,0.03,0.46,10.2,5.05,0.39,5.37,3.91,15.6,1.79,7.17,0.33,+0.23,8.61
14,2440,2017Q3,13.9,36,10.2,10.5,-0.3,-2.9,8.5,0.81,0.4,0.09,0.47,9.47,4.67,1.05,5.55,4.14,16.6,1.88,7.5,0.34,+0.25,8.39
15,2440,2017Q2,13.9,30,10.5,10.5,-0.2,-1.9,7.34,0.48,0.09,0.08,0.13,6.56,1.29,1.09,1.81,1.21,4.85,0.58,2.3,0.1,+0.1,7.98
16,2440,2017Q1,13.9,28,10.7,9.85,+1.77,+19.8,6.56,0.64,0.22,-0.1,0.11,9.71,3.33,-1.54,1.62,0.96,3.83,0.48,1.93,0.08,+0.2,7.77
17,2440,2016Q4,13.9,36,8.93,8.62,+0.43,+5.1,6.66,0.81,0.38,-0.21,0.14,12.1,5.7,-3.21,2.04,1.2,4.81,0.61,2.44,0.1,+0.21,8.15
18,2440,2016Q3,13.9,38,8.5,8.43,0,0,6.07,0.69,0.27,-0.12,0.12,11.3,4.42,-2,1.98,1.07,4.27,0.55,2.19,0.09,+0.2,8.11
19,2440,2016Q2,13.9,34,8.5,8.75,+0.1,+1.2,5.65,0.54,0.15,-0.12,0.01,9.55,2.7,-2.2,0.12,0.06,0.24,0.03,0.12,0,-0.13,8.1
20,2440,2016Q1,13.9,32,8.4,7.96,+0.71,+9.2,4.77,0.26,-0.15,-0.01,-0.17,5.54,-3.11,-0.2,-3.59,-1.5,-6,-0.77,-3.06,-0.12,-0.03,8.13
21,2440,2015Q4,13.9,30,7.69,7.96,-0.97,-11.2,6.06,0.38,-0.17,0.02,-0.15,6.32,-2.8,0.33,-2.52,-1.33,-5.31,-0.67,-2.69,-0.11,-0.22,8.26
22,2440,2015Q3,13.9,21,8.67,8.91,+1.22,+16.4,6.17,0.45,-0.1,-0.03,-0.15,7.31,-1.58,-0.46,-2.46,-1.31,-5.25,-0.65,-2.61,-0.11,-0.09,8.26
23,2440,2015Q2,13.9,38,7.45,8.88,-2.45,-24.7,6.4,0.68,0.18,0.02,0.18,10.6,2.82,0.33,2.77,1.54,6.16,0.76,3.04,0.13,+0.18,8.36
24,2440,2015Q1,13.9,23,9.9,10.2,-0.8,-7.5,5.77,0.52,-0.08,-0.03,-0.12,9.08,-1.36,-0.6,-2.06,-1.02,-4.08,-0.5,-2.01,-0.09,+0.02,8.18
25,2440,2014Q4,13.9,36,10.7,10.1,+0.5,+4.9,6.63,0.59,0,0.19,0.15,8.94,0.05,2.82,2.26,1.29,5.17,0.65,2.58,0.11,+0.03,8.56
26,2440,2014Q3,13.9,26,10.2,10.6,-1.15,-10.1,6.1,0.41,-0.16,0.16,-0.03,6.74,-2.58,2.59,-0.53,-0.29,-1.14,-0.14,-0.57,-0.02,+0.13,8.1
27,2440,2014Q2,13.9,26,11.35,11.7,-0.25,-2.2,6.31,0.44,-0.11,0.04,-0.07,7,-1.69,0.7,-1.17,-0.65,-2.6,-0.32,-1.3,-0.05,+0.12,8.07
28,2440,2014Q1,13.9,26,11.6,10.8,+0.85,+7.9,6.32,0.47,-0.01,-0.13,-0.16,7.46,-0.1,-2.01,-2.47,-1.34,-5.38,-0.69,-2.77,-0.11,+0.2,8.26
29,2440,2013Q4,13.9,38,10.75,9.37,+2.89,+36.8,5.81,0.61,0.07,0.04,0.11,10.5,1.19,0.77,1.95,0.96,3.85,0.51,2.04,0.08,+0.65,8.41
30,2440,2013Q3,13.9,26,7.86,7.8,+0.46,+6.2,5.83,0.35,-0.3,0.12,-0.21,6,-5.15,2.04,-3.64,-1.77,-7.07,-0.95,-3.8,-0.15,+0.1,7.99
31,2440,2013Q2,13.9,28,7.4,7.07,+0.89,+13.7,5.97,0.83,0.23,-0.47,-0.24,14,3.9,-7.95,-4.31,-2.08,-8.31,-1.13,-4.53,-0.17,+0.24,8.16
