ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1315,2021Q1,-,-,70.2,70.8,-2,-2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1315,2020Q4,-,-,72.2,68.8,+19.1,+36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1315,2020Q3,13.9,60,53.1,52.8,+1.3,+2.5,6.28,1.2,0.32,1.16,1.5,19.2,5.12,18.5,24,1.21,4.85,1.08,4.33,0.83,-0.57,90.48
3,1315,2020Q2,19.8,72,51.8,52,+6.35,+14,4.81,0.76,-0.11,57.4,52.3,15.7,-2.22,1192,1086,51,204,44.5,178,27.38,+24.86,66.73
4,1315,2020Q1,19.8,51,45.45,48.1,-1.9,-4,5.22,0.88,0.01,0.11,0.09,16.9,0.25,2.02,1.66,0.11,0.43,0.09,0.36,0.05,+0.03,40.48
5,1315,2019Q4,19.8,38,47.35,41.2,+15.65,+49.4,5.63,0.76,-0.01,-0.46,-0.55,13.6,-0.16,-8.25,-9.81,-0.67,-2.68,-0.56,-2.25,-0.29,-0.02,43.86
6,1315,2019Q3,19.8,68,31.7,31.2,+1.4,+4.6,7.6,1.35,0.43,2.51,2.67,17.8,5.7,33,35.2,3.3,13.2,2.71,10.8,1.4,-0.16,42.27
7,1315,2019Q2,19.8,66,31.5,31.1,+1.65,+5.5,6.07,1.13,0.05,4.83,4.8,18.5,0.77,79.5,79.2,5.98,23.9,4.77,19.1,2.52,+2.57,42.76
8,1315,2019Q1,19.8,45,29.85,28,+3.35,+12.6,5.11,0.82,-0.05,0.06,0.05,16.1,-1.06,1.2,0.94,0.06,0.25,0.05,0.19,0.02,+0.06,41.41
9,1315,2018Q4,19.8,34,26.5,26.1,0,0,6.42,0.87,-0.1,-0.27,-0.51,13.6,-1.55,-4.24,-7.91,-0.64,-2.56,-0.5,-2.01,-0.27,-0.15,40.4
10,1315,2018Q3,19.8,64,26.5,26.5,-0.25,-0.9,7.26,1.31,0.32,2.78,2.97,18,4.44,38.3,41,3.69,14.7,2.88,11.5,1.56,+0.57,42.51
11,1315,2018Q2,19.8,36,26.75,26.7,+0.2,+0.8,6.02,0.82,-0.2,0.16,-0.09,13.6,-3.34,2.63,-1.4,-0.1,-0.42,-0.08,-0.33,-0.05,-0.08,42.04
12,1315,2018Q1,19.8,34,26.55,26.3,+0.95,+3.7,5.73,0.82,-0.11,-0.15,-0.08,14.3,-1.94,-2.58,-1.54,-0.12,-0.46,-0.09,-0.36,-0.04,-0.04,41.98
13,1315,2017Q4,19.8,34,25.6,25.5,+0.35,+1.4,5.77,0.63,-0.25,-0.04,-0.23,10.9,-4.41,-0.62,-4.3,-0.34,-1.35,-0.26,-1.04,-0.12,-0.59,38.31
14,1315,2017Q3,19.8,57,25.25,25.7,-1.45,-5.4,7.09,1.28,0.28,1.62,1.89,18.1,3.93,22.8,26.5,2.59,10.4,1.95,7.81,0.99,+0.09,38.34
15,1315,2017Q2,19.8,45,26.7,25.6,+0.45,+1.7,6.73,1.12,0,0.12,0.06,16.7,0.06,1.79,0.87,0.08,0.32,0.06,0.25,0.03,-0.03,37.59
16,1315,2017Q1,19.8,40,26.25,25.9,+0.8,+3.1,6.95,1.4,0.37,-0.44,0,20.1,5.26,-6.31,-0.16,-0.02,-0.06,-0.01,-0.05,0,-0.16,38.09
17,1315,2016Q4,19.8,47,25.45,25,+0.7,+2.8,6.58,1.27,0.06,0.98,0.9,19.3,0.87,14.9,13.5,1.25,4.98,0.93,3.74,0.47,+0.26,38.1
18,1315,2016Q3,19.8,60,24.75,24.5,+0.15,+0.6,8.59,1.72,0.58,1.27,1.71,20,6.72,14.7,20.1,2.51,10.1,1.84,7.36,0.9,-0.06,36.45
19,1315,2016Q2,19.8,43,24.6,24,+0.2,+0.8,6.6,1.29,0.18,-0.04,0.11,19.6,2.73,-0.59,1.71,0.16,0.65,0.12,0.49,0.06,-0.08,35.37
20,1315,2016Q1,19.8,49,24.4,23.4,+1.55,+6.8,7.11,1.43,0.33,0.02,0.31,20.1,4.61,0.27,4.3,0.43,1.73,0.33,1.33,0.16,+0.13,37.57
21,1315,2015Q4,19.8,45,22.85,23.4,0,0,6.54,1.28,0.19,0.33,0.41,19.6,2.89,5.08,6.04,0.58,2.31,0.44,1.76,0.21,-0.14,36.24
22,1315,2015Q3,19.8,57,22.85,23.1,-1.75,-7.1,7.48,1.39,0.31,1.62,1.83,18.5,4.09,21.6,24,2.59,10.3,1.95,7.78,0.96,+0.24,35.43
23,1315,2015Q2,19.8,45,24.6,27,-3.3,-11.8,6.85,1.27,0.17,0.14,0.26,18.6,2.46,2.1,3.33,0.32,1.27,0.24,0.97,0.14,+0.05,37.31
24,1315,2015Q1,19.8,45,27.9,28.2,-0.8,-2.8,6.39,1.18,0.11,-0.04,0.06,18.5,1.67,-0.64,0.48,0.04,0.17,0.03,0.13,0.03,+0.04,38.16
25,1315,2014Q4,19.8,47,28.7,28.5,+0.55,+2,7.56,1.49,0.31,0.57,0.72,19.7,4.11,7.52,8.94,0.94,3.77,0.72,2.9,0.35,+0.27,37.53
26,1315,2014Q3,19.8,53,28.15,28.5,-0.65,-2.3,8.44,1.61,0.52,1.03,1.45,19.1,6.16,12.2,17,1.97,7.89,1.51,6.04,0.72,+0.26,37.57
27,1315,2014Q2,22,43,28.8,28.8,-0.55,-1.9,7.58,1.46,0.23,0.03,0.19,19.3,3,0.4,2.26,0.23,0.93,0.18,0.72,0.09,-0.15,34.93
28,1315,2014Q1,22,38,29.35,29.2,-0.65,-2.2,6.32,1.05,-0.14,0.15,0,16.6,-2.17,2.37,-0.49,-0.04,-0.17,-0.03,-0.13,-0.01,-0.05,34.87
29,1315,2013Q4,22,43,30,29.2,+1.6,+5.6,6.55,0.99,-0.12,0.24,0.18,15.2,-1.86,3.71,1.93,0.17,0.68,0.13,0.53,0.08,+0.22,35.53
30,1315,2013Q3,22,49,28.4,28.5,-0.5,-1.7,13.1,2.35,0.94,0.33,0.97,17.9,7.14,2.5,7.82,1.41,5.64,1.08,4.31,0.46,-0.41,34.46
31,1315,2013Q2,22,43,28.9,29.9,-0.05,-0.2,7.19,1.23,-0.16,0.55,0.5,17.2,-2.17,7.71,7.02,0.7,2.81,0.54,2.16,0.24,+0.22,34.09
32,1315,2013Q1,22,45,28.95,29.9,-0.15,-0.5,7,1.2,-0.08,0.11,0.08,17.1,-1.16,1.58,0.68,0.07,0.27,0.05,0.21,0.04,-0.04,33.48
33,1315,2012Q4,22,34,29.1,28.7,-1.45,-4.7,7.05,1.15,-0.37,-0.01,-0.3,16.3,-5.19,-0.12,-5.36,-0.52,-2.07,-0.4,-1.6,-0.14,-1.85,33.94
34,1315,2012Q3,22,55,30.55,28,+1.15,+3.9,11.4,2.09,0.74,1.18,1.84,18.2,6.48,10.4,16.3,2.59,10.4,1.95,7.8,0.87,-0.26,28.09
35,1315,2012Q2,22,45,29.4,30.1,-2.55,-8,8.69,1.72,0.24,0.08,0.05,19.8,2.71,0.87,0.43,0.05,0.2,0.04,0.16,0.02,-0.07,26.35
36,1315,2012Q1,22,49,31.95,29.6,+4.35,+15.8,7.89,1.58,0.18,-0.04,0.18,20,2.33,-0.45,2.06,0.23,0.93,0.18,0.72,0.08,+0.06,30.19
37,1315,2011Q4,22,64,27.6,28.1,-0.95,-3.3,8.56,1.93,0.5,-,3.62,22.5,5.82,-,42.2,5.91,23.6,4.35,17.4,1.71,+1.5,29
38,1315,2011Q3,22,53,28.55,30.1,+1.85,+6.9,10.6,1.91,0.36,-,2.4,18,3.36,-,22.5,3.94,15.8,2.82,11.3,1.13,+0.46,28.47
39,1315,2011Q2,22,40,26.7,26.9,-0.85,-3.1,9.48,1.65,0.15,-,0.2,17.4,1.63,-,2.19,0.33,1.31,0.24,0.96,0.09,+0.03,28.55
40,1315,2011Q1,22,38,27.55,27.5,+0.15,+0.5,7.45,1.11,-0.25,-,0.03,15,-3.32,-,0.1,0.01,0.05,0.01,0.04,0.02,-0.04,31.13
41,1315,2010Q4,22,40,27.4,25,+3.4,+14.2,8.44,1.14,-0.22,0.6,0.44,13.6,-2.65,7.06,4.46,0.61,2.45,0.45,1.79,0.21,+0.27,29.01
42,1315,2010Q3,22,51,24,22.5,+2.1,+9.6,9.99,1.92,0.31,1.21,1.41,19.2,3.15,12.1,14,2.43,9.73,1.71,6.84,0.67,+0.25,28.59
43,1315,2010Q2,22,38,21.9,22.7,-1.55,-6.6,8.82,1.74,0.15,0.28,0.14,19.7,1.68,3.16,1.75,0.27,1.08,0.19,0.77,0.06,+0.04,25.29
44,1315,2010Q1,22,38,23.45,22.9,+0.35,+1.5,6.33,1.18,-0.28,0.37,0.12,18.7,-4.41,5.85,1.64,0.17,0.7,0.13,0.52,0.06,-0.09,28.38
45,1315,2009Q4,22,40,23.1,23.1,+0.95,+4.3,7.36,1.39,0.25,0.07,-0.13,18.8,3.4,0.93,-2.08,-0.27,-1.06,-0.19,-0.77,-0.06,-0.05,27.41
46,1315,2009Q3,22,47,22.15,21.4,-0.25,-1.1,10.1,2.11,0.55,0.42,0.9,20.8,5.48,4.19,9.13,1.7,6.78,1.16,4.63,0.42,-1.07,26.67
47,1315,2009Q2,22,43,22.4,19.4,+7.5,+50.3,8.29,1.7,0.14,0.05,0.04,20.5,1.71,0.56,0.71,0.11,0.45,0.08,0.31,0.02,-0.08,24.34
48,1315,2009Q1,22,43,14.9,14.5,-0.4,-2.6,7.28,1.55,-0.06,0.44,0.32,21.2,-0.79,5.98,4.07,0.58,2.31,0.4,1.58,0.15,+0.2,24.47
49,1315,2008Q4,22,36,15.3,13.9,+1.9,+14.2,10.4,1.97,0.46,-0.32,-0.01,19,4.44,-3.12,-0.72,-0.15,-0.6,-0.1,-0.41,-0.01,+0.05,23.73
50,1315,2008Q3,22,57,13.4,17.5,-6.1,-31.3,12.1,2.11,0.11,3.16,3.15,17.4,0.93,26.1,26.1,6.24,25,4.32,17.3,1.49,+0.26,22.98
51,1315,2008Q2,22,36,20.7,27,-8.5,-29.1,11.1,1.96,0.28,0.12,0.23,17.7,2.49,1.09,1.99,0.4,1.58,0.28,1.13,0.1,-0.09,24.43
52,1315,2008Q1,22,32,29.2,25.3,+6.3,+27.5,9.41,1.64,0.05,-0.19,-0.11,17.4,0.54,-2,-1.33,-0.2,-0.81,-0.16,-0.62,-0.05,-,27.74
53,1315,2007Q4,23,55,22.9,22.7,-1.1,-4.6,48.4,8.37,2.05,2.11,3.53,17.3,4.24,4.36,7.3,5.45,21.8,4.29,17.2,-0.06,-0.09,28.99
54,1315,2007Q3,23,53,24,23.8,-0.55,-2.2,12.1,2.08,0.09,3.18,3.15,17.2,0.71,26.3,26.1,-,-,-,-,1.23,-,28.94
