ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2375,2021Q1,-,-,107,99.3,+15.4,+16.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2375,2020Q4,-,-,91.6,60.4,+49.8,+119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2375,2020Q3,13.6,47,41.8,38.6,+7.4,+21.5,12.3,3.13,1.52,-0.02,1.28,25.6,12.4,-0.18,10.7,1.72,6.86,0.99,3.97,0.74,-1.34,54.11
3,2375,2020Q2,19.4,53,34.4,35.6,+4.7,+15.8,11.4,3.06,1.45,0.63,1.79,26.8,12.7,5.5,16.2,2.42,9.67,1.45,5.79,0.93,+1.63,40.32
4,2375,2020Q1,19.4,47,29.7,37.5,-15.5,-34.3,8.83,2.21,0.71,0.62,1.1,25,8.07,7.05,12.9,1.54,6.18,0.92,3.67,0.57,-0.26,37.78
5,2375,2019Q4,19.4,49,45.2,41.3,+1.9,+4.4,10.9,2.98,1.23,0.42,1.31,27.3,11.3,3.87,12.8,1.91,7.62,1.12,4.47,1.12,+0.82,37.3
6,2375,2019Q3,19.4,57,43.3,40.1,+0.25,+0.6,11.9,2.88,1.5,2.4,1.91,24.2,12.6,20.2,28.9,4.73,18.9,2.67,10.7,2.08,+2.18,37.24
7,2375,2019Q2,9.15,38,43.05,43.8,-2.6,-5.7,11.9,2.89,1.12,-0.21,-0.67,24.2,9.36,-1.75,-8.59,-1.36,-5.46,-0.78,-3.12,-0.7,-19.43,37.19
8,2375,2019Q1,9.15,51,45.65,45.3,+5.55,+13.8,10.7,2.67,0.55,2,0.76,24.9,5.14,18.7,17.9,2.47,9.88,1.44,5.77,0.83,+0.65,40.6
9,2375,2018Q4,9.15,45,40.1,34.1,-5.45,-12,8.47,1.82,0.67,-0.05,0.27,21.5,7.96,-0.54,5.66,0.73,2.93,0.45,1.8,0.3,-0.3,39.53
10,2375,2018Q3,9.15,43,45.55,68.2,-38.85,-46,7.47,1.65,0.89,-1.17,-0.09,22.1,11.9,-15.7,-6.33,-0.87,-3.48,-0.59,-2.36,-0.1,-0.73,36.91
11,2375,2018Q2,9.15,66,84.4,55.3,+39.4,+87.6,7.49,1.22,-4.06,32.6,17.1,16.3,-54.1,435,378,67.3,269,35,140,18.73,+17.68,37.71
12,2375,2018Q1,9.15,45,45,45.2,+1.2,+2.7,6.29,0.99,0.18,0.09,0.16,15.8,2.83,1.48,3.43,0.75,2.98,0.28,1.12,0.18,-0.06,21.37
13,2375,2017Q4,9.15,55,43.8,32.1,+14.35,+48.7,6.86,1.23,0.15,1.01,0.55,18,2.22,14.7,14.3,3.48,13.9,1.58,6.33,0.6,+0.4,20.96
14,2375,2017Q3,9.15,53,29.45,27.9,+1.55,+5.6,8.18,1.47,0.54,0.37,0.58,18,6.55,4.53,11.2,3.35,13.4,1.83,7.3,0.63,+0.62,20.3
15,2375,2017Q2,9.15,55,27.9,24.3,+10.7,+62.2,7.74,1.48,0.57,1.18,0.96,19.2,7.38,15.3,18.9,5.49,22,3.26,13,1.05,+1.4,19.44
16,2375,2017Q1,9.15,49,17.2,16.9,+0.9,+5.5,6.47,1.24,0.41,-0.01,0.22,19.1,6.4,-0.14,4.89,1.17,4.69,0.79,3.15,0.24,+0.91,19.17
17,2375,2016Q4,9.15,47,16.3,16.7,+1.1,+7.2,7.44,1.36,0.45,0.49,0.14,18.3,5.99,6.58,1.61,0.43,1.73,0.29,1.17,0.2,+0.13,19.77
18,2375,2016Q3,9.15,49,15.2,15.3,+0.85,+5.9,8.59,1.52,0.48,-0.32,0.01,17.7,5.57,-3.7,0.4,0.13,0.52,0.08,0.33,0.01,-0.05,20.13
19,2375,2016Q2,6.15,32,14.35,12.9,+0.95,+7.1,6.01,0.54,-0.79,-0.33,-0.21,8.98,-13.2,-5.45,-20,-5.99,-24,-3.67,-14.7,-0.35,-0.52,23.96
20,2375,2016Q1,6.15,28,13.4,13.6,-0.6,-4.3,3.57,0.54,0.1,-0.49,-0.4,15.2,2.76,-13.6,-11.3,-2.5,-9.98,-1.59,-6.34,-0.67,-0.83,25.61
21,2375,2015Q4,6.15,53,14,14.6,-1.6,-10.3,4.1,0.72,0.18,0.05,0.06,17.6,4.44,1.29,1.45,0.35,1.42,0.23,0.92,0.07,-0.06,27.93
22,2375,2015Q3,6.47,47,15.6,13.5,+1.85,+13.5,3.91,0.68,0.16,0.02,0.04,17.5,4.03,0.43,1.1,0.24,0.97,0.17,0.69,0.06,-0.29,27.04
23,2375,2015Q2,9.47,51,13.75,16.7,-1.4,-9.2,3.45,0.54,0.03,0.06,0.16,15.6,0.84,1.86,4.53,0.81,3.23,0.62,2.47,0.17,-0.05,19.99
24,2375,2015Q1,9.47,53,15.15,14,+2.7,+21.7,3.42,0.57,0.08,0.02,0.15,16.8,2.21,0.69,4.51,0.77,3.1,0.6,2.4,0.16,-0.09,20.97
25,2375,2014Q4,9.5,53,12.45,12.2,-0.3,-2.4,3.87,0.61,0.31,-0.19,0.16,15.8,7.99,-4.8,4.03,0.8,3.19,0.58,2.32,0.13,-3.22,21.08
26,2375,2014Q3,9.5,49,12.75,13.4,-2,-13.6,4.09,0.58,0.1,0.31,0.43,14.3,2.55,7.65,10.6,2.07,8.27,1.55,6.21,0.35,+0.11,20.25
27,2375,2014Q2,13.6,55,14.75,14.4,+0.3,+2.1,4.24,0.77,0.17,0.39,0.29,18.1,4.02,9.3,6.94,1.29,5.15,1.03,4.12,0.22,-0.35,16.68
28,2375,2014Q1,13.6,47,14.45,13.9,+1.3,+9.9,4.12,0.8,0.23,0.28,0.35,19.3,5.55,6.68,8.37,1.52,6.07,1.21,4.83,0.25,+0.1,16.97
29,2375,2013Q4,13.6,70,13.15,11.7,+3.44,+35.4,4.22,0.72,-0.37,5.19,4.55,17.2,-8.82,123,108,22.7,90.9,14.8,59.1,3.35,+3.35,16.52
30,2375,2013Q3,13.6,47,6.86,6.82,+0.62,+9.9,4.17,0.58,0.19,0.14,0.33,14,4.51,3.39,7.81,1.86,7.44,0.97,3.87,0.24,+0.37,12.94
31,2375,2013Q2,19.2,53,6.24,6.95,+0.44,+7.6,4.94,0.81,0.18,0.68,0.77,16.3,3.54,13.7,15.6,4.55,18.2,2.41,9.63,0.57,+0.8,9.05
32,2375,2013Q1,19.2,43,5.8,4.77,+1.9,+48.7,4.18,0.67,0.11,0.18,0.29,16.1,2.65,4.33,6.94,1.8,7.22,1.02,4.08,0.15,+0.53,8.55
33,2375,2012Q4,19.2,40,3.9,3.85,-0.06,-1.5,4.09,0.56,0.01,0.09,0,13.8,0.22,2.24,0.01,0,0.01,0,0.01,0,+0.38,8.19
34,2375,2012Q3,19.2,36,3.96,3.87,-0.07,-1.7,4.24,0.46,-0.09,-0.16,-0.25,10.8,-2.15,-3.78,-6.01,-1.58,-6.33,-0.97,-3.87,-0.13,+1.25,8.26
35,2375,2012Q2,19.2,32,4.03,4.36,-1.04,-20.5,4.48,0.27,-0.55,0.1,-0.45,5.92,-12.2,2.24,-9.94,-2.7,-10.8,-1.72,-6.89,-0.23,-0.28,8.52
36,2375,2012Q1,19.2,32,5.07,5.1,+1.04,+25.8,3.99,0.01,-0.79,0.06,-0.72,0.35,-19.8,1.59,-18.2,-4.21,-16.8,-2.78,-11.1,-0.38,-0.11,8.7
37,2375,2011Q4,19.2,29,4.03,4.46,-1.02,-20.2,4.93,0.42,-0.31,-,-0.74,8.53,-6.29,-,-15,-4.07,-16.3,-2.64,-10.5,-0.38,+0.01,9.25
38,2375,2011Q3,19.2,24,5.05,5.62,-1.83,-26.6,5.23,0.37,-0.23,-,-2.65,7.05,-4.47,-,-50.6,-13.7,-54.9,-8.82,-35.3,-1.38,-1.4,9.6
39,2375,2011Q2,19.2,36,6.88,7.89,-1.7,-19.8,6.18,0.58,0.02,-,0.09,9.46,0.27,-,1.43,0.44,1.76,0.29,1.17,0.05,-0.12,10.44
40,2375,2011Q1,19.2,27,8.58,8.66,-0.03,-0.3,4.81,0.01,-0.51,-,-0.52,0.13,-10.7,-,-10.7,-2.54,-10.2,-1.75,-7.02,-0.27,-0.17,10.5
41,2375,2010Q4,19.2,32,8.61,7.71,+1.58,+22.5,5.2,0.08,-0.7,-0.07,-0.77,1.56,-13.4,-1.31,-14.8,-3.57,-14.3,-2.43,-9.72,-0.39,+1.56,10.64
42,2375,2010Q3,19.2,36,7.03,7.57,-0.2,-2.8,6.32,0.29,-0.23,0.31,0.08,4.53,-3.61,4.87,1.26,0.35,1.4,0.22,0.88,0.02,+0.44,11.73
43,2375,2010Q2,36.4,40,7.23,7.64,+1.73,+31.5,7.17,0.42,-0.19,0.81,0.62,5.9,-2.62,11.3,8.66,2.77,11.1,1.66,6.65,0.17,+1.48,6.26
44,2375,2010Q1,36.4,28,5.5,5.14,+0.4,+7.8,6.06,0.41,-0.3,-0.06,-0.36,6.84,-5.04,-0.92,-5.96,-1.62,-6.49,-0.98,-3.93,-0.1,+0.32,6.03
45,2375,2009Q4,36.4,23,5.1,4.36,+0.56,+12.3,6.53,-0.03,-1.03,-5.3,-7.07,-0.43,-15.8,-81.2,-108,-27.2,-109,-17.6,-70.4,-1.95,-0.53,6.17
46,2375,2009Q3,36.4,26,4.54,4.66,+0.21,+4.8,6.75,-0.63,-1.41,-0.18,-1.54,-9.34,-20.9,-2.63,-23.5,-5.19,-20.7,-3.56,-14.2,-0.42,+0.13,8.14
47,2375,2009Q2,36.4,26,4.33,4.26,+0.55,+14.6,5.47,-0.44,-1.25,-3.28,-4.76,-8.11,-22.9,-60,-95.2,-15,-60,-10.6,-42.3,-1.31,-2.83,8.69
48,2375,2009Q1,36.4,30,3.78,2.85,+1.23,+48.2,4.71,-0.67,-1.45,-0.14,-1.53,-14.1,-30.8,-2.91,-33.7,-4.16,-16.6,-2.9,-11.6,-0.42,-0.07,10.24
49,2375,2008Q4,36.4,19,2.55,2.7,-0.95,-27.1,5.87,-1.89,-2.62,-2.94,-5.18,-32.2,-44.6,-50,-94.1,-13.5,-54,-8.91,-35.7,-1.42,-1.1,10.42
50,2375,2008Q3,36.4,21,3.5,4.47,-1.38,-28.3,7.69,-0.41,-1.62,-0.5,-2.03,-5.38,-21.1,-6.57,-28.7,-5.07,-20.3,-3.31,-13.2,-0.55,-0.54,11.7
51,2375,2008Q2,36.9,51,4.88,6.68,-2.11,-30.2,7.8,-0.27,-1.32,6.81,5.53,-3.5,-16.9,87.3,70,13,51.9,7.85,31.4,1.52,+1.52,11.72
52,2375,2008Q1,36.9,23,6.99,5.99,+0.66,+10.4,7.13,-0.17,-1.25,-0.08,-1.27,-2.43,-17.5,-1.13,-18.7,-3.2,-12.8,-1.77,-7.07,-0.35,-,10.81
53,2375,2007Q4,36.9,30,6.33,7.55,-3.42,-35.1,39.4,2.6,-1.65,0.3,-1.27,6.58,-4.18,0.76,-3.41,-3.15,-12.6,-1.72,-6.9,-0.32,+0.87,11.44
54,2375,2007Q3,37.5,6,9.75,9.94,+0.25,+2.6,7.69,-0.21,-1.42,-0.7,-2.03,-2.78,-18.5,-9.17,-28.7,-,-,-,-,-0.01,-,11.6
55,2375,2007Q2,37.5,26,9.5,8.75,+0.98,+11.5,18.6,1.48,-0.65,0.4,-0.09,7.94,-3.47,2.17,-0.64,-0.28,-1.1,-0.15,-0.62,0,+0.07,11.57
56,2375,2007Q1,-,-,8.52,8.35,-0.61,-6.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,2375,2006Q4,37.5,33,9.13,7.45,+2.93,+47.3,-,-,-,-,-4.3,-,-,-,-,-10.1,-40.4,-5.32,-21.3,-1.19,-0.72,11.4
58,2375,2006Q3,-,-,6.2,6.28,+0.05,+0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
