ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1456,2021Q1,-,-,15.3,15.1,-0.95,-5.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1456,2020Q4,-,-,16.25,12.4,+6.3,+63.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1456,2020Q3,9.37,21,9.95,10.1,-0.95,-8.7,1.52,0.29,0.12,-0.23,-0.12,19.3,7.72,-15.1,-7.84,-1,-4,-0.19,-0.78,-0.13,-0.09,12.65
3,1456,2020Q2,9.37,19,10.9,8.79,+3.56,+48.5,1.34,0.26,0.06,-0.21,-0.15,19.5,4.8,-15.6,-16.7,-1.86,-7.42,-0.41,-1.66,-0.16,-0.16,12.77
4,1456,2020Q1,9.37,21,7.34,9.8,-4.56,-38.3,1.1,0.24,0.07,-0.14,-0.07,21.6,6.44,-13.1,-6.76,-0.61,-2.45,-0.14,-0.58,-0.08,-0.03,12.93
5,1456,2019Q4,9.37,30,11.9,10.5,+3.35,+39.2,4.76,0.73,0.38,-0.13,0.3,15.3,8.08,-2.68,0.83,0.33,1.33,0.08,0.31,0.31,-0.05,13.01
6,1456,2019Q3,9.37,19,8.55,8.75,-0.47,-5.2,1.22,0.24,0.1,-0.14,-0.04,19.6,8.51,-11.4,-3.3,-0.35,-1.39,-0.08,-0.32,-0.04,-0.07,12.29
7,1456,2019Q2,9.37,30,9.02,9.08,-0.13,-1.4,2.74,0.34,0.17,-0.1,0.05,12.4,6.26,-3.76,0.03,0.01,0.03,0,0.01,0,+0.19,12.36
8,1456,2019Q1,9.37,21,9.15,7.6,+2.45,+36.6,1.95,0.31,0.12,-0.15,-0.05,16.1,5.89,-7.65,-2.38,-0.4,-1.6,-0.09,-0.37,-0.05,+0.02,12.36
9,1456,2018Q4,9.37,45,6.7,7.11,-1.57,-19,1.16,0.25,0.65,-0.26,0.34,21.9,55.7,-22.6,29.2,2.95,11.8,0.69,2.78,0.36,-0.25,12.44
10,1456,2018Q3,9.37,34,8.27,8.93,-0.84,-9.2,1.54,0.34,0.17,-0.14,0.03,22.4,11.2,-8.96,1.97,0.27,1.07,0.06,0.26,0.03,+0.19,12.08
11,1456,2018Q2,9.37,17,9.11,9.39,-0.89,-8.9,1.14,0.18,-0.01,-0.14,-0.18,15.8,-0.53,-11.8,-16,-1.58,-6.31,-0.39,-1.56,-0.19,-0.21,12.13
12,1456,2018Q1,9.37,23,10,10.3,-0.35,-3.4,0.9,0.26,0.11,-0.17,-0.06,29.1,12.2,-19.1,-7.02,-0.54,-2.15,-0.14,-0.54,-0.07,-0.01,12.56
13,1456,2017Q4,9.37,36,10.35,10.3,+0.15,+1.5,4.35,0.67,0.54,0,0.57,15.4,12.3,-0.1,13.2,5.01,20,1.25,4.99,0.61,-0.24,12.54
14,1456,2017Q3,9.37,21,10.2,11,-0.55,-5.1,1.79,0.28,0.01,-0.14,-0.15,15.6,0.3,-8.03,-8.17,-1.3,-5.2,-0.32,-1.3,-0.16,-0.13,11.89
15,1456,2017Q2,9.37,32,10.75,11.1,-1.8,-14.3,2.12,0.25,0.04,0.02,0.02,11.9,1.96,0.84,0.77,0.15,0.58,0.04,0.15,0.02,+0.06,12.09
16,1456,2017Q1,9.37,23,12.55,12.2,+4.05,+47.6,1.82,0.32,0.05,-0.11,-0.06,17.3,2.96,-6.22,-3.27,-0.53,-2.11,-0.13,-0.53,-0.06,+0.22,12.05
17,1456,2016Q4,9.37,40,8.5,8.95,-0.7,-7.6,6.33,1.2,0.93,-0.03,0.8,19,14.7,-0.4,12.7,7.36,29.4,1.69,6.78,0.85,-1.01,12.01
18,1456,2016Q3,9.37,19,9.2,9.32,+0.05,+0.5,1.22,0.22,0.1,-0.13,-0.03,18.3,7.88,-10.5,-2.64,-0.31,-1.22,-0.07,-0.27,-0.03,+0.13,11.25
19,1456,2016Q2,9.37,21,9.15,10.5,+0.87,+10.5,1.11,0.21,0.07,-0.1,-0.03,18.5,6.08,-9.19,-3.11,-0.33,-1.31,-0.08,-0.3,-0.04,+0.18,11.23
20,1456,2016Q1,9.37,17,8.28,7.6,+3.01,+57.1,1.09,0.15,-0.11,-0.16,-0.26,14,-9.64,-14.5,-24.1,-2.44,-9.76,-0.58,-2.31,-0.28,-0.18,11.33
21,1456,2015Q4,9.37,53,5.27,4.72,-1.39,-20.9,1.34,0.2,0.22,1.53,1.74,14.9,16.2,114,130,17.1,68.3,3.86,15.4,1.86,+1.94,11.71
22,1456,2015Q3,21.3,21,6.66,6.45,-0.24,-3.5,1.58,0.18,-0.03,-0.12,-0.15,11.6,-1.62,-7.73,-9.35,-1.56,-6.24,-0.33,-1.33,-0.16,+4.44,4.41
23,1456,2015Q2,21.3,17,6.9,6.9,-0.29,-4,1.36,0.16,-0.04,-0.18,-0.21,11.8,-2.66,-12.8,-15.5,-2.21,-8.85,-0.48,-1.93,-0.22,+0.19,4.51
24,1456,2015Q1,21.3,17,7.19,7.58,+0.19,+2.7,1.38,0.26,-0.06,-0.16,-0.22,19,-4.64,-11.4,-16.1,-2.31,-9.24,-0.51,-2.06,-0.1,+0.07,4.46
25,1456,2014Q4,21.3,19,7,7.37,-1.98,-22,2.14,0.09,-0.21,0.03,-0.17,4.28,-10,1.43,-8.1,-1.8,-7.2,-0.41,-1.62,-0.08,-0.61,4.55
26,1456,2014Q3,21.3,15,8.98,9.31,-0.54,-5.7,2.03,0.04,-0.15,-9.63,-9.8,2.14,-7.49,-474,-482,-102,-406,-24.2,-96.7,-4.6,-4.44,4.48
27,1456,2014Q2,21.3,15,9.52,9.15,+0.72,+8.2,2.45,-0.16,-0.8,-0.09,-0.88,-6.52,-32.8,-3.67,-36.1,-8.66,-34.7,-2.34,-9.37,-0.41,-0.2,4.58
28,1456,2014Q1,21.3,15,8.8,9.22,+0.3,+3.5,2.47,0.14,-0.16,-0.2,-0.34,5.48,-6.38,-8.22,-13.8,-3.74,-15,-0.94,-3.74,-0.17,-0.11,5
29,1456,2013Q4,16.3,47,3.4,3.39,-0.36,-9.6,2.71,0.21,0.74,0.08,0.86,7.89,27.4,2.83,31.6,12,48,2.47,9.88,0.53,+1.36,0.35
30,1456,2013Q3,40.8,13,3.76,3.61,+0.08,+2.2,1.88,-0.01,-0.16,-0.09,-0.26,-0.52,-8.3,-5.04,-13.8,-3.78,-15.1,-0.76,-3.06,-0.16,+0.06,0.22
31,1456,2013Q2,40.8,13,3.68,3.34,+1.08,+41.5,1.77,-0.05,-0.19,-0.15,-0.34,-2.77,-11,-8.21,-19.1,-4.73,-18.9,-1.08,-4.31,-0.21,+0.08,0.3
32,1456,2013Q1,40.8,19,2.6,2.5,-0.4,-13.3,2.03,0.21,0.06,-0.21,-0.1,10.2,2.99,-10.3,-5.14,-2.28,-9.13,-0.4,-1.6,-0.06,+0.05,0.4
33,1456,2012Q4,40.8,19,3,1.98,+0.87,+40.8,4.15,-0.98,-1.31,-0.07,-1.49,-23.6,-31.5,-1.69,-36,-133,-530,-6.53,-26.1,-0.83,-0.49,0.45
34,1456,2012Q3,16.8,23,2.13,1.5,+0.56,+35.7,4.03,-0.02,-0.39,0.03,-0.37,-0.39,-9.67,0.79,-9.31,-74.5,-298,-1.66,-6.64,-0.22,+0.41,0.23
35,1456,2012Q2,16.8,23,1.57,1.68,+0.12,+8.3,4.8,-0.01,-0.34,-0.13,-0.48,-0.13,-7.08,-2.77,-10.1,-62.1,-248,-2.09,-8.35,-0.29,+0.1,0.27
